,suburb,address name
185,Aberdeen,Blairmore Lane
186,Aberdeen,Campbell Street
187,Aberdeen,Dart Street
188,Aberdeen,Dartbrook Road
189,Aberdeen,Eldon Street
190,Aberdeen,Fisher Street
191,Aberdeen,Gordon Street
192,Aberdeen,Graeme Street
193,Aberdeen,Gundebri Street
194,Aberdeen,Hall Street
195,Aberdeen,Jean O'bryan Close
196,Aberdeen,Kennedy Place
197,Aberdeen,Kyuga Street
198,Aberdeen,Mackenzie Street
199,Aberdeen,Macqueen Street
200,Aberdeen,Margaret Place
201,Aberdeen,Mcadam Street
202,Aberdeen,Mcleod Street
203,Aberdeen,Moray Street
204,Aberdeen,Mount Street
205,Aberdeen,Nandowra Street
206,Aberdeen,New England Highway
207,Aberdeen,Perth Street
208,Aberdeen,Rouchel Road
209,Aberdeen,Segenhoe Street
210,Aberdeen,Segenhoe Road
211,Aberdeen,Shannon Close
212,Aberdeen,Short Street
213,Aberdeen,St Andrews Street
214,Aberdeen,St Heliers Street
215,Aberdeen,Thompsons Lane
216,Aberdeen,Turanville Road
217,Aberdeen,Upper Campbell Street
218,Aberdeen,Walker Street
219,Aberdeen,Waratah Lane
220,Aberdeen,Wattle Street
221,Aberdeen,Wells Gully Road
222,Armidale,Alahna Drive
223,Armidale,Albion Close
224,Armidale,Aldred Avenue
225,Armidale,Alexander Street
226,Armidale,Alinnya Lane
227,Armidale,Allingham Street
228,Armidale,Amber Close
229,Armidale,Amble Road
230,Armidale,Ampol Street
231,Armidale,Anchor Road
232,Armidale,Anton Close
233,Armidale,Apple Tree Hill Drive
234,Armidale,Archibald Street
235,Armidale,Argyle Place
236,Armidale,Armidale Forest Road
237,Armidale,Armidale Walking Track
238,Armidale,Arts Road
239,Armidale,Arundel Drive
240,Armidale,Ash Tree Drive
241,Armidale,Atherton Street
242,Armidale,A V Green Street
243,Armidale,Bailey Crescent
244,Armidale,Bain Crescent
245,Armidale,Baird Place
246,Armidale,Baker Place
247,Armidale,Baldwyn Street
248,Armidale,Balgownie Drive
249,Armidale,Barclay Street
250,Armidale,Barney Street
251,Armidale,Barry Street
252,Armidale,Beardy Street
253,Armidale,Beethoven Lane
254,Armidale,Belinda Place
255,Armidale,Belle Avenue
256,Armidale,Bellevue Road
257,Armidale,Bellewood Road
258,Armidale,Biddulph Road
259,Armidale,Bill Watson Court
260,Armidale,Bimbimbi Road
261,Armidale,Birch Crescent
262,Armidale,Bishop Crescent
263,Armidale,Blake Street
264,Armidale,Blanch Road
265,Armidale,Blanches Road
266,Armidale,Blaxland Road
267,Armidale,Blue Wren Road
268,Armidale,Bona Vista Road
269,Armidale,Bonnar Street
270,Armidale,Booloominbah Drive
271,Armidale,Boorolong Road
272,Armidale,Bower Place
273,Armidale,Bowman Avenue
274,Armidale,Box Hill Drive
275,Armidale,Bracken Street
276,Armidale,Bradley Court
277,Armidale,Braebank Avenue
278,Armidale,Braund Street
279,Armidale,Brewery Lane
280,Armidale,Brickfield Avenue
281,Armidale,Brogan Street
282,Armidale,Brown Street
283,Armidale,Browning Drive
284,Armidale,Bundarra Road
285,Armidale,Burgess Street
286,Armidale,Burns Road
287,Armidale,Burton Lane
288,Armidale,Butler Avenue
289,Armidale,Butler Lane
290,Armidale,Butler Street
291,Armidale,Caferfies Road
292,Armidale,Cafferies Road
293,Armidale,Campion Parade
294,Armidale,Campton Road
295,Armidale,Canambe Street
296,Armidale,Carey Avenue
297,Armidale,Carlow Close
298,Armidale,Caroline Crescent
299,Armidale,Castledoyle Road
300,Armidale,Catherine Street
301,Armidale,Centennial Close
302,Armidale,Central Trail
303,Armidale,Centura Crescent
304,Armidale,Chandler Close
305,Armidale,Chapel Street
306,Armidale,Chestnut Avenue
307,Armidale,Chisholm Close
308,Armidale,Cinders Lane
309,Armidale,Clara Crescent
310,Armidale,Claremont Road
311,Armidale,Clarks Road
312,Armidale,Claude Street
313,Armidale,Claverie Street
314,Armidale,Clover Lane
315,Armidale,Cluny Road
316,Armidale,College Avenue
317,Armidale,Coluche Road
318,Armidale,Coningdale Crescent
319,Armidale,Cookes Road
320,Armidale,Cotswold Avenue
321,Armidale,Cotterell Place
322,Armidale,Coucon Lane
323,Armidale,Crescent Street
324,Armidale,Crest Road
325,Armidale,Cunningham Court
326,Armidale,Curtis Street
327,Armidale,Cynthia Crescent
328,Armidale,Dale Crescent
329,Armidale,Dalton Drive
330,Armidale,Dangar Street
331,Armidale,Dangarsleigh Road
332,Armidale,David Crescent
333,Armidale,Dawson Avenue
334,Armidale,Depot Road
335,Armidale,De Silva Street
336,Armidale,Donald Road
337,Armidale,Donegal Terrace
338,Armidale,Donnelly Street
339,Armidale,Doris Place
340,Armidale,Dorothy Avenue
341,Armidale,Douglas Street
342,Armidale,Drew Street
343,Armidale,Drummond Avenue
