,suburb,address name
18357,Thredbo,Goodwood Island
18358,Thredbo,Googong
18359,Thredbo,Gunbar
18360,Thredbo,Goombargana
18361,Thredbo,Goonoo Forest
18362,Thredbo,Goonoo Goonoo
18363,Thredbo,Goonumbla
18364,Thredbo,Goorangoola
18365,Thredbo,Gordon
18366,Thredbo,Gorge Creek
18367,Thredbo,Gormans Hill
18368,Thredbo,Gorokan
18369,Thredbo,Gosford East
18370,Thredbo,Gosford West
18371,Thredbo,Gosforth
18372,Thredbo,Gostwick
18373,Thredbo,Gostwyck
18374,Thredbo,Gouldsville
18375,Thredbo,Gowan
18376,Thredbo,Gowang
18377,Thredbo,Glenerin
18378,Thredbo,Gradys Creek
18379,Thredbo,Gragin
18380,Thredbo,Grahamstown
18381,Thredbo,Grants Beach
18382,Thredbo,Grasmere
18383,Thredbo,Grassy Head
18384,Thredbo,Gravesend
18385,Thredbo,Grawin
18386,Thredbo,Gymea Bay
18387,Thredbo,Grays Point
18388,Thredbo,Great Mackerel Beach
18389,Thredbo,Great Marlow
18390,Thredbo,Green Cape
18391,Thredbo,Green Creek
18392,Thredbo,Greenethorpe
18393,Thredbo,Green Forest
18394,Thredbo,Greengrove
18395,Thredbo,Green Gully
18396,Thredbo,Greenhills
18397,Thredbo,Greenhills Beach
18398,Thredbo,Greenleigh
18399,Thredbo,Green Pigeon
18400,Thredbo,Greenridge
18401,Thredbo,Green Valley
18402,Thredbo,Greenwell Point
18403,Thredbo,Greenwich
18404,Thredbo,Greg Greg
18405,Thredbo,Gregory Hills
18406,Thredbo,Greigs Flat
18407,Thredbo,Greta
18408,Thredbo,Grevillia
18409,Thredbo,Greystanes
18410,Thredbo,Grogan
18411,Thredbo,Grose Vale
18412,Thredbo,Grose Wold
18413,Thredbo,Grosses Plain
18414,Thredbo,Growee
18415,Thredbo,Guerilla Bay
18416,Thredbo,Guildford West
18417,Thredbo,Guilford
18418,Thredbo,Ggulargambone
18419,Thredbo,Gulf Creek
18420,Thredbo,Gulmarrad
18421,Thredbo,Gumbalie
18422,Thredbo,Gum Flat
18423,Thredbo,Gumly Gumly
18424,Thredbo,Gumma
18425,Thredbo,Gum Scrub
18426,Thredbo,Gunbar South
18427,Thredbo,Gunderbooka
18428,Thredbo,Gunderman
18429,Thredbo,Gundy Gundy
18430,Thredbo,Gungalman
18431,Thredbo,Gunnedah
18432,Thredbo,Gunningbland
18433,Thredbo,Gunningrah
18434,Thredbo,Guntawang
18435,Thredbo,Gurley
18436,Thredbo,Gurnang
18437,Thredbo,Gurrunda
18438,Thredbo,Guyong
18439,Thredbo,Gwabegar
18440,Thredbo,Gwandalan
18441,Thredbo,Gwynneville
18442,Thredbo,Gymea
18443,Thredbo,Gubbata
18444,Thredbo,Guthega
18445,Thredbo,Geary''s Gap
18446,Thredbo,Gearys Gap
18447,Thredbo,Gallymont
18448,Thredbo,Gregra
18449,Thredbo,Gundurimba
18450,Thredbo,Glen Ayr
18451,Thredbo,Glenroi
18452,Thredbo,Great Mackeral Beach
18453,Thredbo,Garie Beach
18454,Thredbo,Gpo Sydney
18455,Thredbo,Hurstville
18456,Thredbo,Halton
18457,Thredbo,Haberfield
18458,Thredbo,Hornsby
18459,Thredbo,Hill Top
18460,Thredbo,Hatfield
18461,Thredbo,Hillsdale
18462,Thredbo,Hall
18463,Thredbo,Horton Valley
18464,Thredbo,Hanging Rock
18465,Thredbo,Hobbys Yards
18466,Thredbo,Hanwood
18467,Thredbo,Hallidays Point
18468,Thredbo,Hazelbrook
18469,Thredbo,Hastings Point
18470,Thredbo,Harparary
18471,Thredbo,Harefield
18472,Thredbo,Hay South
18473,Thredbo,Hermitage Flat
18474,Thredbo,Halekulani
18475,Thredbo,Hoskinstown
18476,Thredbo,Howlong
18477,Thredbo,Hillville
18478,Thredbo,Heckenberg
18479,Thredbo,Horningsea Park
18480,Thredbo,Hoxton Park
18481,Thredbo,Hay
18482,Thredbo,Horsley Park
18483,Thredbo,Harwood Island
18484,Thredbo,Heddon Greta
18485,Thredbo,Holbrook
18486,Thredbo,Hamilton South
18487,Thredbo,Henty
18488,Thredbo,Hebersham
18489,Thredbo,Hampton
18490,Thredbo,Hurlstone Park
18491,Thredbo,Hillgrove
18492,Thredbo,Holgate
18493,Thredbo,Hebden
18494,Thredbo,Huskisson
18495,Thredbo,Hollisdale
18496,Thredbo,Harbord
18497,Thredbo,Hadley
18498,Thredbo,Harden
18499,Thredbo,Howes Valley
18500,Thredbo,Howell
18501,Thredbo,Hermidale
18502,Thredbo,Henley
18503,Thredbo,Halfway Creek
18504,Thredbo,Harris Park
18505,Thredbo,Holroyd
18506,Thredbo,Hinchinbrook
18507,Thredbo,Hacks Ferry
18508,Thredbo,Halloran
18509,Thredbo,Halls Creek
18510,Thredbo,Hallsville
18511,Thredbo,Hambledon Hill
18512,Thredbo,Hamilton East
18513,Thredbo,Hamilton Village
18514,Thredbo,Hamilton West
18515,Thredbo,Hamilton
18516,Thredbo,Hamilton North
18517,Thredbo,Hamilton Valley
18518,Thredbo,Hamlyn Terrace
18519,Thredbo,Hammondville
18520,Thredbo,Hampden Hall
18521,Thredbo,Hanleys Creek
18522,Thredbo,Hannam Vale
18523,Thredbo,Hardys Bay
18524,Thredbo,Hargraves
18525,Thredbo,Harolds Cross
18526,Thredbo,Harpers Hill
18527,Thredbo,Harrington
18528,Thredbo,Harrington Park
18529,Thredbo,Hartley Vale
18530,Thredbo,Hartley
18531,Thredbo,Hartwood
18532,Thredbo,Hartys Plains
18533,Thredbo,Harwood
18534,Thredbo,Hassall Grove
18535,Thredbo,Hassans Walls
18536,Thredbo,Hat Head
18537,Thredbo,Havilah
18538,Thredbo,Hawkesbury Heights
18539,Thredbo,Hawks Nest
18540,Thredbo,Hayes Gap
18541,Thredbo,Haymarket
18542,Thredbo,Haystack
18543,Thredbo,Hayters Hill
18544,Thredbo,Haywards Bay
18545,Thredbo,Hazelgrove
18546,Thredbo,Heathcote
18547,Thredbo,Heatherbrae
18548,Thredbo,Heifer Station
18549,Thredbo,Helensburgh
18550,Thredbo,Hereford Hall
18551,Thredbo,Hernani
18552,Thredbo,Herons Creek
18553,Thredbo,Hexham
18554,Thredbo,Hickeys Creek
18555,Thredbo,Higher Macdonald
18556,Thredbo,Highfields
18557,Thredbo,High Range
18558,Thredbo,Hilldale
18559,Thredbo,Hill End
18560,Thredbo,Hillsborough
18561,Thredbo,Hillston
18562,Thredbo,Hillvue
18563,Thredbo,Hinton
18564,Thredbo,Hobartville
18565,Thredbo,Hogarth Range
18566,Thredbo,Hollydeen
18567,Thredbo,Holmesville
18568,Thredbo,Holsworthy
18569,Thredbo,Holts Flat
18570,Thredbo,Homebush
18571,Thredbo,Homebush West
18572,Thredbo,Homeleigh
18573,Thredbo,Home Rule
18574,Thredbo,Honeybugle
18575,Thredbo,Hopefield
18576,Thredbo,Hopkins Creek
18577,Thredbo,Hornsby Heights
18578,Thredbo,Horseshoe Bend
18579,Thredbo,Horseshoe Creek
18580,Thredbo,Horse Station Creek
18581,Thredbo,Horsfield Bay
18582,Thredbo,Huntley
18583,Thredbo,Horsley
18584,Thredbo,Hovells Creek
18585,Thredbo,Howards Grass
18586,Thredbo,Howick
18587,Thredbo,Humula
18588,Thredbo,Hungerford
18589,Thredbo,Hunters Hill
18590,Thredbo,Hunterview
18591,Thredbo,Huntingdon
18592,Thredbo,Huntingwood
18593,Thredbo,Huntley''s Cove
18594,Thredbo,Huntleys Point
18595,Thredbo,Huntleys Cove
18596,Thredbo,Huonbrook
18597,Thredbo,Hurlstone Par
18598,Thredbo,Hurlston Park
18599,Thredbo,Hurstville Grove
18600,Thredbo,Hyams Beach
18601,Thredbo,Hyland Park
18602,Thredbo,Hyndmans Creek
18603,Thredbo,Huon
18604,Thredbo,Hewetsons Mill
18605,Thredbo,Homebush Bay
18606,Thredbo,Homestead
18607,Thredbo,Hydes Creek
18608,Thredbo,Horse Ridges
18609,Thredbo,Ilford
18610,Thredbo,Inverell
18611,Thredbo,Ingleburn
18612,Thredbo,Illabo
18613,Thredbo,Ivanhoe
18614,Thredbo,Ironbark
18615,Thredbo,Ingleside
18616,Thredbo,Islington
18617,Thredbo,Ilarwill
18618,Thredbo,Illaroo
18619,Thredbo,Illawong
18620,Thredbo,Iluka
18621,Thredbo,Indi
18622,Thredbo,Ingebyra
18623,Thredbo,Ingebirah
18624,Thredbo,Ingleburn Milpo
18625,Thredbo,Innes View
18626,Thredbo,Invergordon
18627,Thredbo,Invergowrie
18628,Thredbo,Ironmungy
18629,Thredbo,Iron Pot Creek
18630,Thredbo,Irvington
18631,Thredbo,Irymple
18632,Thredbo,Isabella
18633,Thredbo,Jilliby
18634,Thredbo,Junction Hill
18635,Thredbo,Jerrys Plains
18636,Thredbo,Jindabyne
18637,Thredbo,Jellat Jellat
18638,Thredbo,Jews Lagoon
18639,Thredbo,Jewells
18640,Thredbo,Jugiong
18641,Thredbo,Jerilderie
18642,Thredbo,Jaspers Brush
18643,Thredbo,Jeremadra
18644,Thredbo,Jiggi
18645,Thredbo,Jacks Creek
18646,Thredbo,Jannali
18647,Thredbo,Jindera
18648,Thredbo,Jones Creek
18649,Thredbo,Jackadgery
18650,Thredbo,Jingera
18651,Thredbo,Jones Island
18652,Thredbo,Jamberoo
18653,Thredbo,Jerrawa
18654,Thredbo,Junee Reefs
18655,Thredbo,Jacky Bulbin
18656,Thredbo,Jaunter
18657,Thredbo,Jamisontown
18658,Thredbo,Junee
18659,Thredbo,Joadja
18660,Thredbo,Jeogla
18661,Thredbo,Jackson''s Flat
18662,Thredbo,Jacksons Flat
18663,Thredbo,Jacky Bulbin Flat
18664,Thredbo,Jagumba
18665,Thredbo,Jagungal Wilderness
18666,Thredbo,James Creek
18667,Thredbo,Jeir
18668,Thredbo,Jemalong
18669,Thredbo,Jembaicumbene
18670,Thredbo,Jennings
18671,Thredbo,Jenolan Caves
18672,Thredbo,Jenolan
18673,Thredbo,Jerangle
18674,Thredbo,Jeremy
18675,Thredbo,Jerrabattgulla
18676,Thredbo,Jerrabomberra
18677,Thredbo,Jerrara
18678,Thredbo,Jerrawangala
18679,Thredbo,Jerrong
18680,Thredbo,Jerseyville
18681,Thredbo,Jervis Bay
18682,Thredbo,Jesmond
18683,Thredbo,Jimenbuen
18684,Thredbo,Jincumbilly
18685,Thredbo,Jinden
18686,Thredbo,Jingellic
18687,Thredbo,Joes Box
18688,Thredbo,Johns River
18689,Thredbo,Jolly Nose
18690,Thredbo,Jones Bridge
18691,Thredbo,Judds Creek
18692,Thredbo,Jaymark
18693,Thredbo,Jackalass
18694,Thredbo,Kempsey
18695,Thredbo,Kenthurst
18696,Thredbo,Kamarah
18697,Thredbo,Kellys Plains
18698,Thredbo,Kincumber
18699,Thredbo,Kyalite
18700,Thredbo,Kialla
18701,Thredbo,Kangaroo Valley
18702,Thredbo,Kellyville
18703,Thredbo,Kellyville Ridge
18704,Thredbo,Kimbriki
18705,Thredbo,Kundibakh
18706,Thredbo,Krawarree
18707,Thredbo,Kincumber South
18708,Thredbo,Kogarah
18709,Thredbo,Kogarah Bay
18710,Thredbo,Kingsgrove
18711,Thredbo,Kurrajong Heights
18712,Thredbo,Kangiara
18713,Thredbo,Keerrong
18714,Thredbo,Kirrawee
18715,Thredbo,Kyle Bay
18716,Thredbo,Kurrajong
18717,Thredbo,Kippaxs
18718,Thredbo,Kiama Downs
18719,Thredbo,Killimicat
18720,Thredbo,Kenyu
18721,Thredbo,Killcare Heights
18722,Thredbo,Kyeemagh
18723,Thredbo,Knockrow
18724,Thredbo,Killongbutta
18725,Thredbo,Killawarra
18726,Thredbo,Knorrit Flat
18727,Thredbo,Kingswood
18728,Thredbo,Kameruka
18729,Thredbo,Kilaben Bay
18730,Thredbo,Kayuga
18731,Thredbo,Kingscliff
18732,Thredbo,Kyogle
18733,Thredbo,Kearsley
18734,Thredbo,Kitchener
18735,Thredbo,Kahibah
18736,Thredbo,Kotara South
18737,Thredbo,Korora
18738,Thredbo,Kundabung
18739,Thredbo,Kains Flat
18740,Thredbo,Kangaroo Creek
18741,Thredbo,Koorawatha
18742,Thredbo,Kanahooka
18743,Thredbo,Koonawarra
18744,Thredbo,Kings Cross
18745,Thredbo,Kootingal
18746,Thredbo,Koloona
18747,Thredbo,Kiora
18748,Thredbo,Kangaloon
18749,Thredbo,Killara
18750,Thredbo,Ku-ring-gai Chase
18751,Thredbo,Karkatt
18752,Thredbo,Krambach
18753,Thredbo,Kelso
18754,Thredbo,Killarney Heights
18755,Thredbo,Kurmond
18756,Thredbo,Kanimbla
18757,Thredbo,Kanimbla Valley
18758,Thredbo,Kiama Heights
18759,Thredbo,Kybeyan
18760,Thredbo,Karabar
18761,Thredbo,Kelvin
18762,Thredbo,Kungala
18763,Thredbo,Killcare
18764,Thredbo,Kings Creek
18765,Thredbo,Kembla Grange
18766,Thredbo,Khancoban
18767,Thredbo,Kulwin
18768,Thredbo,Kiama
18769,Thredbo,Kalaru
18770,Thredbo,Koolkhan
18771,Thredbo,Kains Flat Via Mudgee
18772,Thredbo,Kalang
18773,Thredbo,Kalkite
18774,Thredbo,Kangara
18775,Thredbo,Kanangra
18776,Thredbo,Kandos
18777,Thredbo,Kangaloon East
18778,Thredbo,Kangaroobie
18779,Thredbo,Kremnos
18780,Thredbo,Kangaroo Point
18781,Thredbo,Kangy Angy
18782,Thredbo,Kanoona
18783,Thredbo,Kanwal
18784,Thredbo,Kapooka Milpo
18785,Thredbo,Kapooka
18786,Thredbo,Kaputar
18787,Thredbo,Karaak Flat
18788,Thredbo,Karangi
18789,Thredbo,Kareela
18790,Thredbo,Kariong
18791,Thredbo,Kars Springs
18792,Thredbo,Karuah
18793,Thredbo,Katoomba
18794,Thredbo,Kearns
18795,Thredbo,Keepit
18796,Thredbo,Keera
18797,Thredbo,Keinbah
18798,Thredbo,Keiraville
18799,Thredbo,Keith Hall
18800,Thredbo,Kelgoola
18801,Thredbo,Kelly''s Plains
18802,Thredbo,Kembla Heights
18803,Thredbo,Kemps Creek
18804,Thredbo,Kew
18805,Thredbo,Kendall
18806,Thredbo,Kenebri
18807,Thredbo,Kennaicle Creek
18808,Thredbo,Kingsford
18809,Thredbo,Kensington
18810,Thredbo,Kentlyn
18811,Thredbo,Kentucky South
18812,Thredbo,Kentucky
18813,Thredbo,Kerewong
18814,Thredbo,Keri Keri
18815,Thredbo,Kerrabee
18816,Thredbo,Kerrigundi
18817,Thredbo,Kerrs Creek
18818,Thredbo,Keybarbin
18819,Thredbo,Khatambuhl
18820,Thredbo,Kiacatoo
18821,Thredbo,Kiah
18822,Thredbo,Kianga
18823,Thredbo,Kia-ora
18824,Thredbo,Kia Ora
18825,Thredbo,Kiar
18826,Thredbo,Kickabil
18827,Thredbo,Kielvale
18828,Thredbo,Kikiamah
18829,Thredbo,Kikoira
18830,Thredbo,Kilgin
18831,Thredbo,Kilgra
18832,Thredbo,Killabakh
18833,Thredbo,Killarney Vale
18834,Thredbo,Killiekrankie
18835,Thredbo,Killingworth
18836,Thredbo,Kinchela
18837,Thredbo,Kindee
18838,Thredbo,Kindervale
18839,Thredbo,King Creek
18840,Thredbo,Kingfisher Shores
18841,Thredbo,Kinghorne
18842,Thredbo,Kingsdale
18843,Thredbo,Kings Forest
18844,Thredbo,Kingsgate
18845,Thredbo,Kings Langley
18846,Thredbo,Kings Park
18847,Thredbo,Kings Plains
18848,Thredbo,Kings Point
18849,Thredbo,Kingstown
18850,Thredbo,Kingsvale
18851,Thredbo,Kioloa
18852,Thredbo,Kippara
18853,Thredbo,Kippenduff
18854,Thredbo,Kirkconnell
18855,Thredbo,Kirkham
18856,Thredbo,Kirribilli
18857,Thredbo,Koorainghat
18858,Thredbo,Kiwarrak
18859,Thredbo,Klori
18860,Thredbo,Knights Hill
18861,Thredbo,Knorrit Forest
18862,Thredbo,Kooba
18863,Thredbo,Kookabookra
18864,Thredbo,Koolewong
18865,Thredbo,Koonorigan
18866,Thredbo,Koonyum Range
18867,Thredbo,Kooragang Island
18868,Thredbo,Kooragang
18869,Thredbo,Kooringal
18870,Thredbo,Koraleigh
18871,Thredbo,Koreelah
18872,Thredbo,Kosciuszko
18873,Thredbo,Kosciuszko National Park
18874,Thredbo,Kotara
18875,Thredbo,Krawaree
18876,Thredbo,Kulnura
18877,Thredbo,Kunama
18878,Thredbo,Kundle Kundle
18879,Thredbo,Kunghur
18880,Thredbo,Kunghur Creek
18881,Thredbo,Kurnell
18882,Thredbo,Kurraba Point
18883,Thredbo,Kurrajong Hills
18884,Thredbo,Kurri Kurri
18885,Thredbo,Kyarran
18886,Thredbo,Kyeamba
18887,Thredbo,Kynnumboon
18888,Thredbo,Kywong
18889,Thredbo,Kolodong
18890,Thredbo,Komungla
18891,Thredbo,Kemblawarra
18892,Thredbo,Kangaroo Flat
18893,Thredbo,Legume
18894,Thredbo,Lochinvar
18895,Thredbo,Lovedale
18896,Thredbo,Limeburners Creek
18897,Thredbo,Liston
18898,Thredbo,Limestone
18899,Thredbo,Lidcombe
18900,Thredbo,Lochiel
18901,Thredbo,Lawrence
18902,Thredbo,Laurel Hill
18903,Thredbo,Lakemba
18904,Thredbo,Llangothlin
18905,Thredbo,Lake Heights
18906,Thredbo,Llandilo
18907,Thredbo,Lalalty
18908,Thredbo,Lidsdale
18909,Thredbo,Lalor Park
18910,Thredbo,Largs
18911,Thredbo,Lacmalac
18912,Thredbo,Lockhart
18913,Thredbo,Loombah
18914,Thredbo,Lithgow
18915,Thredbo,Lanitza
18916,Thredbo,Lennox Head
18917,Thredbo,Lower Bucca
18918,Thredbo,Laguna
18919,Thredbo,Lawson
18920,Thredbo,Lake Cowal
18921,Thredbo,Lakesland
18922,Thredbo,Lake George
18923,Thredbo,Lansvale
18924,Thredbo,Liverpool
18925,Thredbo,Loomberah
18926,Thredbo,Laurieton
18927,Thredbo,Lurnea
18928,Thredbo,Lismore
18929,Thredbo,Little Bay
18930,Thredbo,Lower Coldstream
18931,Thredbo,Leeton
18932,Thredbo,Lightning Ridge
18933,Thredbo,Lake Conjola
18934,Thredbo,Leeville
18935,Thredbo,Langley Vale
18936,Thredbo,Lankeys Creek
18937,Thredbo,Laggan
18938,Thredbo,Lost River
18939,Thredbo,Lower Portland
18940,Thredbo,Lambs Valley
18941,Thredbo,Leconfield
18942,Thredbo,Lower Southgate
18943,Thredbo,Lemon Tree
18944,Thredbo,Lake Haven
18945,Thredbo,Lake Munmorah
18946,Thredbo,Lewinsbrook
18947,Thredbo,Lindfield
18948,Thredbo,Lorn
18949,Thredbo,Lower Eden Creek
18950,Thredbo,Long Flat
18951,Thredbo,Lethbridge Park
18952,Thredbo,Leonay
18953,Thredbo,Lowther
18954,Thredbo,Lyndhurst
18955,Thredbo,Lake Albert
18956,Thredbo,Larnook
18957,Thredbo,Lavington
18958,Thredbo,Lavadia
18959,Thredbo,Lagoon Grass
18960,Thredbo,Lindendale
18961,Thredbo,Lismore Heights
18962,Thredbo,Long Point
18963,Thredbo,Lewis Ponds
18964,Thredbo,Lower Bago
18965,Thredbo,Lane Cove
18966,Thredbo,Ladysmith
18967,Thredbo,Lake Wyangan
18968,Thredbo,Little Plain
18969,Thredbo,Little Hartley
18970,Thredbo,Lue
18971,Thredbo,Lake Innes
18972,Thredbo,Langtree
18973,Thredbo,Leppington
18974,Thredbo,Long Plain
18975,Thredbo,Lambton
18976,Thredbo,Lower Kangaroo Creek
18977,Thredbo,Leura
18978,Thredbo,Logans Crossing
18979,Thredbo,Lakewood
18980,Thredbo,Lovett Bay
18981,Thredbo,Lade Vale
18982,Thredbo,Laffing Waters
18983,Thredbo,Limerick
18984,Thredbo,Lake Bathurst
18985,Thredbo,Lake Brewster
18986,Thredbo,Lake Burrendong
18987,Thredbo,Lake Cargelligo
18988,Thredbo,Lake Cathie
18989,Thredbo,Lake Hiawatha
18990,Thredbo,Lake Hume Village
18991,Thredbo,Lake Illawarra
18992,Thredbo,Lakelands
18993,Thredbo,Lake Macquarie
18994,Thredbo,Lake Tabourie
18995,Thredbo,Lakewood Village
18996,Thredbo,Lambton North
18997,Thredbo,Landervale
18998,Thredbo,Lane Cove North
18999,Thredbo,Lane Cove West
19000,Thredbo,Longueville
19001,Thredbo,Lansdowne
19002,Thredbo,Lansdowne Forest
19003,Thredbo,La Perouse
19004,Thredbo,Lapstone
19005,Thredbo,Larbert
19006,Thredbo,Larras Lee
19007,Thredbo,Lower Hawkesbury
19008,Thredbo,Laughtondale
19009,Thredbo,Lavender Bay
19010,Thredbo,Laverstock
19011,Thredbo,Leadville
19012,Thredbo,Lee Creek
19013,Thredbo,Leets Vale
19014,Thredbo,Leichhardt
19015,Thredbo,Lemington
19016,Thredbo,Lemon Tree Passage
19017,Thredbo,Lenaghan
19018,Thredbo,Len Waters Estate
19019,Thredbo,Lerida
19020,Thredbo,Leumeah
19021,Thredbo,Levenstrath
19022,Thredbo,Lewisbrook
19023,Thredbo,Lewisham
19024,Thredbo,Leycester
19025,Thredbo,Liberty Grove
19026,Thredbo,Liddell
19027,Thredbo,Lidster
19028,Thredbo,Lillian Rock
19029,Thredbo,Lilli Pilli
19030,Thredbo,Lilydale
19031,Thredbo,Lilyfield
19032,Thredbo,Lilyvale
19033,Thredbo,Limbri
19034,Thredbo,Limekilns
19035,Thredbo,Limpinwood
19036,Thredbo,Linburn
19037,Thredbo,Linden
19038,Thredbo,Lindesay
19039,Thredbo,Lindesay Creek
19040,Thredbo,Lindifferon
19041,Thredbo,Linley Point
19042,Thredbo,Lionsville
19043,Thredbo,Lisarow
19044,Thredbo,Little Back Creek
19045,Thredbo,Little Billabong
19046,Thredbo,Little Forest
19047,Thredbo,Little Jacks Creek
19048,Thredbo,Little Jilliby
19049,Thredbo,Little Pelican
19050,Thredbo,Little River
19051,Thredbo,Littleton
19052,Thredbo,Little Topar
19053,Thredbo,Little Wobby
19054,Thredbo,Liverpool Military Area
19055,Thredbo,Llanarth
19056,Thredbo,Londonderry
19057,Thredbo,Llangothin
19058,Thredbo,Lloyd
19059,Thredbo,Loadstone
19060,Thredbo,Locksley
19061,Thredbo,Loftus
19062,Thredbo,Loftville
19063,Thredbo,Logie Brae
19064,Thredbo,Longarm
19065,Thredbo,Long Beach
19066,Thredbo,Long Jetty
19067,Thredbo,Longreach
19068,Thredbo,Lord Howe Island
19069,Thredbo,Lords Hill
19070,Thredbo,Lorne
19071,Thredbo,Lostock
19072,Thredbo,Louisa Creek
19073,Thredbo,Louth
19074,Thredbo,Louth Park
19075,Thredbo,Lowanna
19076,Thredbo,Lower Acacia Creek
19077,Thredbo,Lower Belford
19078,Thredbo,Lower Boro
19079,Thredbo,Lower Bottle Creek
19080,Thredbo,Lower Creek
19081,Thredbo,Lower Duck Creek
19082,Thredbo,Lower Dyraaba
19083,Thredbo,Lower Lewis Ponds
19084,Thredbo,Lower Macdonald
19085,Thredbo,Lower Mangrove
19086,Thredbo,Lower Pappinbarra
19087,Thredbo,Lower Peacock
19088,Thredbo,Lowesdale
19089,Thredbo,Loxford
19090,Thredbo,Lucas Heights
19091,Thredbo,Lucknow
19092,Thredbo,Luddenham
19093,Thredbo,Lugarno
19094,Thredbo,Luskintyre
19095,Thredbo,Lynch''s Creek
19096,Thredbo,Lynchs Creek
19097,Thredbo,Lynwood
19098,Thredbo,Lurline Bay
19099,Thredbo,Leigh
19100,Thredbo,Letchworth
19101,Thredbo,Leechs Gully
19102,Thredbo,Muswellbrook
19103,Thredbo,Mascot
19104,Thredbo,Menangle
19105,Thredbo,Metz
19106,Thredbo,Madgwick
19107,Thredbo,Mullaway
19108,Thredbo,Maclean
19109,Thredbo,Moree
19110,Thredbo,Moorong
19111,Thredbo,Moss Vale
19112,Thredbo,Mittagong
19113,Thredbo,Manly Vale
19114,Thredbo,Mount Pleasant
19115,Thredbo,Morebringer
19116,Thredbo,Muronbung
19117,Thredbo,Munni
19118,Thredbo,Menai
19119,Thredbo,Matraville
19120,Thredbo,Mummel
19121,Thredbo,Merewether
19122,Thredbo,Mugga Downs
19123,Thredbo,Moombooldool
19124,Thredbo,Moama
19125,Thredbo,Murrah
19126,Thredbo,Moorilda
19127,Thredbo,Mogo
19128,Thredbo,Mona Vale
19129,Thredbo,Mirrool
19130,Thredbo,Mullion Creek
19131,Thredbo,Mount Victoria
19132,Thredbo,Mortons Creek
19133,Thredbo,Monteagle
19134,Thredbo,Macmasters Beach
19135,Thredbo,Moruya
19136,Thredbo,Merimbula
19137,Thredbo,Marrar
19138,Thredbo,Murrulebale
19139,Thredbo,Morpeth
19140,Thredbo,Merrill
19141,Thredbo,Marulan
19142,Thredbo,Maxwell
19143,Thredbo,Mullumbimby
19144,Thredbo,Mummulgum
19145,Thredbo,Mollyan
19146,Thredbo,Medlow Bath
19147,Thredbo,Marayong
19148,Thredbo,Murrurundi
19149,Thredbo,Millthorpe
19150,Thredbo,Mayrung
19151,Thredbo,Middle Boambee
19152,Thredbo,Mcleans Ridges
19153,Thredbo,Marlee
19154,Thredbo,Manildra
19155,Thredbo,Maitland Vale
19156,Thredbo,Mindaribba
19157,Thredbo,Mudgee
19158,Thredbo,Mount Pritchard
19159,Thredbo,Mulwala
19160,Thredbo,Murringo
19161,Thredbo,Myrtle Creek
19162,Thredbo,Marrangaroo
19163,Thredbo,Mcgraths Hill
19164,Thredbo,Mcphersons Crossing
19165,Thredbo,Murwillumbah
19166,Thredbo,Mortlake
19167,Thredbo,Mbrewarrina
19168,Thredbo,Mount Olive
19169,Thredbo,Menindee
19170,Thredbo,Mooney Mooney
19171,Thredbo,Mount Hunter
19172,Thredbo,Mogriguy
19173,Thredbo,Mount Vincent
19174,Thredbo,Markwell
19175,Thredbo,Mungindi
19176,Thredbo,Moonem
19177,Thredbo,Manobalai
19178,Thredbo,Merriwa
19179,Thredbo,Murrumbucca
19180,Thredbo,Mandurama
19181,Thredbo,Mangoplah
19182,Thredbo,Mount George
19183,Thredbo,Mooney Mooney Creek
19184,Thredbo,Mumblebone Plain
19185,Thredbo,Macquarie Hills
19186,Thredbo,Middle Cove
19187,Thredbo,Mangoola
19188,Thredbo,Maroota
19189,Thredbo,Mullion
19190,Thredbo,Millfield
19191,Thredbo,Mystery Bay
19192,Thredbo,Middle Arm
19193,Thredbo,Mororo
19194,Thredbo,Malabar
19195,Thredbo,Moorebank
19196,Thredbo,March
19197,Thredbo,Mckees Hill
19198,Thredbo,Mellool
19199,Thredbo,Morundah
19200,Thredbo,Michelago
19201,Thredbo,Macksville
19202,Thredbo,Moolarben
19203,Thredbo,Mudgee Cooks Gap
19204,Thredbo,Muttama
19205,Thredbo,Magometon
19206,Thredbo,Myocum
19207,Thredbo,Mandalong
19208,Thredbo,Morisset
19209,Thredbo,Moorland
19210,Thredbo,Merungle Hill
19211,Thredbo,Mount Kembla
19212,Thredbo,Maryland
19213,Thredbo,Matong
19214,Thredbo,Merriganowry
19215,Thredbo,Morongla Creek
19216,Thredbo,Milton
19217,Thredbo,Merah North
19218,Thredbo,Mount Marsden
19219,Thredbo,Maddens Plains
19220,Thredbo,Moore Creek
19221,Thredbo,Millers Point
19222,Thredbo,Mallanganee
19223,Thredbo,Mungay Creek
19224,Thredbo,Meldrum Downs
19225,Thredbo,Minore
19226,Thredbo,Mount Russell
19227,Thredbo,Mathoura
19228,Thredbo,Murray Downs
19229,Thredbo,Megan
19230,Thredbo,Maynards Plains
19231,Thredbo,Marrickville
19232,Thredbo,Mole River
19233,Thredbo,Marengo
19234,Thredbo,Medway
19235,Thredbo,Mulla Creek
19236,Thredbo,Mount Butler
19237,Thredbo,Mount Murray
19238,Thredbo,Millers Forest
19239,Thredbo,Mullengudgery
19240,Thredbo,Moonan Flat
19241,Thredbo,Mendooran
19242,Thredbo,Mulbring
19243,Thredbo,Moonee Beach
