,suburb,address name
1611,Umina,Alpine
1612,Umina,Alstonville
1613,Umina,Alstonvale
1614,Umina,Alumy Creek
1615,Umina,Amaroo
1616,Umina,Ambarvale
1617,Umina,Amosfield
1618,Umina,Anabranch North
1619,Umina,Anabranch South
1620,Umina,Anambah
1621,Umina,Ando
1622,Umina,Anembo
1623,Umina,Angledale
1624,Umina,Angledool
1625,Umina,Anglers Reach
1626,Umina,Angourie
1627,Umina,Anna Bay
1628,Umina,Annandale
1629,Umina,Annangrove
1630,Umina,Appin
1631,Umina,Appleby
1632,Umina,Apple Tree Flat
1633,Umina,Appletree Flat
1634,Umina,Apsley
1635,Umina,Arable
1636,Umina,Arakoon
1637,Umina,Araluen
1638,Umina,Aratula
1639,Umina,Arcadia
1640,Umina,Arcadia Vale
1641,Umina,Ardglen
1642,Umina,Arding
1643,Umina,Ardlethan
1644,Umina,Argalong
1645,Umina,Argenton
1646,Umina,Argents Hill
1647,Umina,Argoon
1648,Umina,Argyle
1649,Umina,Ariah Park
1650,Umina,Arkell
1651,Umina,Arkstone
1652,Umina,Armatree
1653,Umina,Acacia Park
1654,Umina,Arncliffe
1655,Umina,Arndell Park
1656,Umina,Arrawarra
1657,Umina,Arrawarra Headland
1658,Umina,Artarmon
1659,Umina,Arthurville
1660,Umina,Arumpo
1661,Umina,Ashfield
1662,Umina,Ashbury
1663,Umina,Ashby Heights
1664,Umina,Ashby
1665,Umina,Ashby Island
1666,Umina,Ashcroft
1667,Umina,Atholwood
1668,Umina,Ashford
1669,Umina,Ashley
1670,Umina,Ashmont
1671,Umina,Ashtonfield
1672,Umina,Asquith
1673,Umina,Attunga
1674,Umina,Auburn Vale
1675,Umina,Austinmer
1676,Umina,Austral
1677,Umina,Austral Eden
1678,Umina,Avalon
1679,Umina,Avisford
1680,Umina,Avoca
1681,Umina,Avoca Beach
1682,Umina,Avon
1683,Umina,Avondale
1684,Umina,Avonside
1685,Umina,Awaba
1686,Umina,Aylmerton
1687,Umina,Angle Park
1688,Umina,Aurville
1689,Umina,Acacia Plateau
1690,Umina,Angus Place
1691,Umina,Alphadale
1692,Umina,Audley
1693,Umina,Aberbaldie
1694,Umina,Burraga
1695,Umina,Black Creek (adelong)
1696,Umina,Beaconsfield
1697,Umina,Borambola
1698,Umina,Brookfield
1699,Umina,Brookvale
1700,Umina,Bargo
1701,Umina,Bibbenluke
1702,Umina,Berrilee
1703,Umina,Buttaba
1704,Umina,Bald Hill
1705,Umina,Beckom
1706,Umina,Bowraville
1707,Umina,Buckra Bendinni
1708,Umina,Barmedman
1709,Umina,Ben Venue
1710,Umina,Bona Vista
1711,Umina,Bardwell Valley
1712,Umina,Bexley
1713,Umina,Burwood
1714,Umina,Bonshaw
1715,Umina,Bukkulla
1716,Umina,Berala
1717,Umina,Berridale
1718,Umina,Baan Baa
1719,Umina,Babinda
1720,Umina,Babyl Creek
1721,Umina,Bakers Creek
1722,Umina,Back Creek
1723,Umina,Bomaderry
1724,Umina,Back Forest
1725,Umina,Backmede
1726,Umina,Backwater
1727,Umina,Badgerys Creek
1728,Umina,Badja
1729,Umina,Baerami
1730,Umina,Baerami Creek
1731,Umina,Byabarra
1732,Umina,Bagnoo
1733,Umina,Bago
1734,Umina,Bagotville
1735,Umina,Bakers Swamp
1736,Umina,Balaclava
1737,Umina,Bendemeer
1738,Umina,Balala
1739,Umina,Balcolyn
1740,Umina,Bald Blair
1741,Umina,Baldersleigh
1742,Umina,Bald Hills
1743,Umina,Bald Nob
1744,Umina,Bald Ridge
1745,Umina,Baldry
1746,Umina,Balfour Peak
1747,Umina,Balfours Peak
1748,Umina,Balgowlah Heights
1749,Umina,Balgowlah
1750,Umina,Balgownie
1751,Umina,Balickera
1752,Umina,Balladoran
1753,Umina,Braidwood
1754,Umina,Ballalaba
1755,Umina,Balldale
1756,Umina,Ballengarra
1757,Umina,Ballimore
1758,Umina,Ballina
1759,Umina,Ballyroe
1760,Umina,Balmain East
1761,Umina,Birchgrove
1762,Umina,Balmain
1763,Umina,Balmoral Village
1764,Umina,Balmoral
1765,Umina,Balranald
1766,Umina,Barringella
1767,Umina,Bamarang
1768,Umina,Banda Banda
1769,Umina,Bandon
1770,Umina,Bendolba
1771,Umina,Bandon Grove
1772,Umina,Bangadang
1773,Umina,Bangalee
1774,Umina,Binna Burra
1775,Umina,Bangalow
1776,Umina,Bingara
1777,Umina,Bangheet
1778,Umina,Blakney Creek
1779,Umina,Bango
1780,Umina,Bangor
1781,Umina,Banksia
1782,Umina,Botany
1783,Umina,Banksmeadow
1784,Umina,Bankstown Airport
1785,Umina,Bankstown
1786,Umina,Bankstown Aerodrome
1787,Umina,Big Hill
1788,Umina,Bannaby
1789,Umina,Bannister
1790,Umina,Barraba
1791,Umina,Banoon
1792,Umina,Banora Point
1793,Umina,Banyabba
1794,Umina,Bara
1795,Umina,Barwon
1796,Umina,Bugaldie
1797,Umina,Baradine
1798,Umina,Barangaroo
1799,Umina,Bar Beach
1800,Umina,Barbigal
1801,Umina,Barcoongere
1802,Umina,Barden Ridge
1803,Umina,Bardia
1804,Umina,Bexley North
1805,Umina,Bardwell Park
1806,Umina,Binya
1807,Umina,Barellan
1808,Umina,Barham
1809,Umina,Barigan
1810,Umina,Barkers Vale
1811,Umina,Barneys Reef
1812,Umina,Barnsley
1813,Umina,Barooga
1814,Umina,Bar Point
1815,Umina,Barrack Point
1816,Umina,Barrack Heights
1817,Umina,Barraganyatti
1818,Umina,Barraga Bay
1819,Umina,Barragga Bay
1820,Umina,Barratta
1821,Umina,Barrengarry
1822,Umina,Barren Grounds
1823,Umina,Barretts Creek
1824,Umina,Burrier
1825,Umina,Barrington
1826,Umina,Barrington Tops
1827,Umina,Blayney
1828,Umina,Barry
1829,Umina,Baryulgil
1830,Umina,Basin View
1831,Umina,Bassendean
1832,Umina,Bass Hill
1833,Umina,Batar Creek
1834,Umina,Bateau Bay
1835,Umina,Batemans Bay
1836,Umina,Batehaven
1837,Umina,Bathampton
1838,Umina,Bathurst
1839,Umina,Batlow
1840,Umina,Bella Vista
1841,Umina,Baulkham Hills
1842,Umina,Baw Baw
1843,Umina,Bawley Point
1844,Umina,Baxters Ridge
1845,Umina,Bayview
1846,Umina,Beacon Hill
1847,Umina,Bean Creek
1848,Umina,Breelong
1849,Umina,Bearbong
1850,Umina,Beaumont
1851,Umina,Beaumont Hills
1852,Umina,Bective
1853,Umina,Bectric
1854,Umina,Bedgerebong
1855,Umina,Bedgerabong
1856,Umina,Beechwood
1857,Umina,Beecroft
1858,Umina,Beecroft Peninsula
1859,Umina,Beelbangera
1860,Umina,Beemunnel
1861,Umina,Black Range
1862,Umina,Bega
1863,Umina,Belanglo
1864,Umina,Belbora
1865,Umina,Belfield
1866,Umina,Belford
1867,Umina,Belfrayden
1868,Umina,Belgravia
1869,Umina,Belimbla Park
1870,Umina,Bell
1871,Umina,Bellambi
1872,Umina,Bellangry
1873,Umina,Bellata
1874,Umina,Berry
1875,Umina,Bellawongarah
1876,Umina,Bellbird
1877,Umina,Bellbird Heights
1878,Umina,Bellbrook
1879,Umina,Bellevue Hill
1880,Umina,Bellimbopinni
1881,Umina,Bellingen
1882,Umina,Bellmount Forest
1883,Umina,Belltrees
1884,Umina,Belmont North
1885,Umina,Belmont
1886,Umina,Belmont South
1887,Umina,Belmore
1888,Umina,Belmore River
1889,Umina,Beloka
1890,Umina,Bishops Creek
1891,Umina,Belowra
1892,Umina,Belrose West
1893,Umina,Belrose
1894,Umina,Bemboka
1895,Umina,Bendarah
1896,Umina,Benandarah
1897,Umina,Ben Bullen
1898,Umina,Bendalong
1899,Umina,Bendick Murrell
1900,Umina,Bendoura
1901,Umina,Benerembah
1902,Umina,Bengalla
1903,Umina,Beni
1904,Umina,Ben Lomond
1905,Umina,Bennetts Green
1906,Umina,Bensville
1907,Umina,Bungabbee
1908,Umina,Bentley
1909,Umina,Berambing
1910,Umina,Black Hill
1911,Umina,Beresfield
1912,Umina,Bingie
1913,Umina,Bergalia
1914,Umina,Berkeley
1915,Umina,Berkeley Vale
1916,Umina,Berkshire Park
1917,Umina,Berlang
1918,Umina,Bermagui South
1919,Umina,Bermagui
1920,Umina,Berowra Heights
1921,Umina,Berowra
1922,Umina,Berowra Creek
1923,Umina,Berowra Waters
1924,Umina,Berrambool
1925,Umina,Berrara
1926,Umina,Binalong
1927,Umina,Bookham
1928,Umina,Berremangra
1929,Umina,Berrico
1930,Umina,Berrigal
1931,Umina,Berrigan
1932,Umina,Berrima West
1933,Umina,Berrima
1934,Umina,Berringer
1935,Umina,Berringer Lake
1936,Umina,Broughton Vale
1937,Umina,Bundewallah
1938,Umina,Berry Jerry
1939,Umina,Berry Mountain
1940,Umina,Berry Park
1941,Umina,Berthong
1942,Umina,Beryl
1943,Umina,Bethungra
1944,Umina,Biala
1945,Umina,Bevendale
1946,Umina,Beverley Park
1947,Umina,Beverly Hills
1948,Umina,Bewong
1949,Umina,Bexhill
1950,Umina,Bexley South
1951,Umina,Bickley Vale
1952,Umina,Biddon
1953,Umina,Bidgeemia
1954,Umina,Blackett
1955,Umina,Bidwill
1956,Umina,Bielsdown Hills
1957,Umina,Blanket Flat
1958,Umina,Bigga
1959,Umina,Big Jacks Creek
1960,Umina,Big Ridge
1961,Umina,Burrandana
1962,Umina,Big Springs
1963,Umina,Big Yengo
1964,Umina,Bilambil
1965,Umina,Bilambil Heights
1966,Umina,Bilbul
1967,Umina,Bilgola Plateau
1968,Umina,Bilgola
1969,Umina,Billeroy
1970,Umina,Billilingra
1971,Umina,Billimari
1972,Umina,Billinudgel
1973,Umina,Billys Creek
1974,Umina,Billywillinga
1975,Umina,Bilpin
1976,Umina,Bimberi
1977,Umina,Bribbaree
1978,Umina,Bimbi
1979,Umina,Bimbimbie
1980,Umina,Boorowa
1981,Umina,Bowning
1982,Umina,Binda
1983,Umina,Binderra
1984,Umina,Bindera
1985,Umina,Bingeebeebra Creek
1986,Umina,Bingleburra
1987,Umina,Biniguy
1988,Umina,Binjura
1989,Umina,Binnaway
1990,Umina,Birdwood
1991,Umina,Birganbigal
1992,Umina,Birganbigil
1993,Umina,Birmingham Gardens
1994,Umina,Birriwa
1995,Umina,Birrong
1996,Umina,Bishops Bridge
1997,Umina,Bithramere
1998,Umina,Blackalls
1999,Umina,Blackalls Park
2000,Umina,Blackbutt
2001,Umina,Black Creek
2002,Umina,Blackhead
2003,Umina,Black Head
2004,Umina,Blue Mountains National Park
2005,Umina,Blackheath
2006,Umina,Blackhill
2007,Umina,Black Hollow
2008,Umina,Blackmans Flat
2009,Umina,Blackmans Point
2010,Umina,Black Mountain
2011,Umina,Blacksmiths
2012,Umina,Black Springs
2013,Umina,Blacktown
2014,Umina,Blackville
2015,Umina,Blackwall
2016,Umina,Blair Athol
2017,Umina,Blairmount
2018,Umina,Blakebrook
2019,Umina,Blakehurst
2020,Umina,Bland
2021,Umina,Blandford
2022,Umina,Blaxland
2023,Umina,Blaxlands Flat
2024,Umina,Blaxlands Creek
2025,Umina,Blaxlands Ridge
2026,Umina,Bligh Park
2027,Umina,Blighty
2028,Umina,Blowering
2029,Umina,Blue Bay
2030,Umina,Blue Haven
2031,Umina,Blue Knob
2032,Umina,Blue Nobby
2033,Umina,Blue Vale
2034,Umina,Boomerang Beach
2035,Umina,Blueys Beach
2036,Umina,Boambee East
2037,Umina,Bonville
2038,Umina,Boambee
2039,Umina,Boambolo
2040,Umina,Boat Harbour
2041,Umina,Bobadah
2042,Umina,Bobin
2043,Umina,Bobs Creek
2044,Umina,Bobs Farm
2045,Umina,Bobundara
2046,Umina,Bocco
2047,Umina,Boco
2048,Umina,Bocoble
2049,Umina,Bocobra
2050,Umina,Bodalla
2051,Umina,Bodangora
2052,Umina,Boeill Creek
2053,Umina,Bogan
2054,Umina,Bogangar
2055,Umina,Bogan Gate
2056,Umina,Bogee
2057,Umina,Boggabilla
2058,Umina,Boggabri
2059,Umina,Bogong Peaks Wilderness
2060,Umina,Bohena Creek
2061,Umina,Bohnock
2062,Umina,Bolaro
2063,Umina,Bolivia
2064,Umina,Bolong
2065,Umina,Bolton Point
2066,Umina,Bolwarra Heights
2067,Umina,Bolwarra
2068,Umina,Bulahdelah
2069,Umina,Bombah Point
2070,Umina,Bukalong
2071,Umina,Bombala
2072,Umina,Bombay
2073,Umina,Bombira
2074,Umina,Bombo
2075,Umina,Bom Bom
2076,Umina,Bombowlee
2077,Umina,Bombowlee Creek
2078,Umina,Bomen
2079,Umina,Bomera
2080,Umina,Bonalbo
2081,Umina,Bondi Junction
2082,Umina,Bondi
2083,Umina,Bondi Beach
2084,Umina,Bondi Forest
2085,Umina,Bonnells Bay
2086,Umina,Bonnet Bay
2087,Umina,Bonny Hills
2088,Umina,Bonnyrigg
2089,Umina,Bonnyrigg Heights
2090,Umina,Booerie Creek
2091,Umina,Book Book
2092,Umina,Booker Bay
2093,Umina,Boonoo Boonoo
2094,Umina,Bookookoorara
2095,Umina,Bookram
2096,Umina,Boolambayte
2097,Umina,Boolaroo
2098,Umina,Boolcarroll
2099,Umina,Booligal
2100,Umina,Boolijah
2101,Umina,Boomanoomana
2102,Umina,Boomey
2103,Umina,Boomi
2104,Umina,Boomi Creek
2105,Umina,Boonal
2106,Umina,Boona Mount
2107,Umina,Boorabee Park
2108,Umina,Booragul
2109,Umina,Booral
2110,Umina,Boorga
2111,Umina,Boorganna
2112,Umina,Boorolong
2113,Umina,Boorook
2114,Umina,Boorooma
2115,Umina,Booroorban
2116,Umina,Bootoowaa
2117,Umina,Burrell Creek
2118,Umina,Bootawa
2119,Umina,Boothenba
2120,Umina,Booti Booti
2121,Umina,Booyong
2122,Umina,Borah Creek
2123,Umina,Borambil
2124,Umina,Borambula
2125,Umina,Bungawalbin
2126,Umina,Bora Ridge
2127,Umina,Border Ranges
2128,Umina,Boree
2129,Umina,Birrego
2130,Umina,Boree Creek
2131,Umina,Borenore
2132,Umina,Boro
2133,Umina,Bossley Park
2134,Umina,Bostobrick
2135,Umina,Botany Bay
2136,Umina,Botobolar
2137,Umina,Bottle Creek
2138,Umina,Bouddi
2139,Umina,Bourbah
2140,Umina,Bourke
2141,Umina,Bourkelands
2142,Umina,Bournda
2143,Umina,Bournewood
2144,Umina,Bowan Park
2145,Umina,Bow Bowing
2146,Umina,Bowenfels
2147,Umina,Bowen Mountain
2148,Umina,Bowling Alley Point
2149,Umina,Bowman
2150,Umina,Bowman Farm
2151,Umina,Bowmans Creek
2152,Umina,Bowna
2153,Umina,Bowral
2154,Umina,Brisbane Grove
2155,Umina,Boxers Creek
2156,Umina,Box Head
2157,Umina,Box Hill
2158,Umina,Box Ridge
2159,Umina,Boydtown
2160,Umina,Bradbury
2161,Umina,Braefield
2162,Umina,Braemar
2163,Umina,Braemar Bay
2164,Umina,Brandy Hill
2165,Umina,Branxton East
2166,Umina,Branxton
2167,Umina,Braunstone
2168,Umina,Brawboy
2169,Umina,Bray Park
2170,Umina,Brays Creek
2171,Umina,Brayton
2172,Umina,Breadalbane
2173,Umina,Breakfast Creek
2174,Umina,Breakfast Point
2175,Umina,Bream Beach
2176,Umina,Bredbo
2177,Umina,Breeza
2178,Umina,Bretti
2179,Umina,Brewarrina
2180,Umina,Brewongle
2181,Umina,Briarbrook
2182,Umina,Bridgman
2183,Umina,Brierfield
2184,Umina,Brighton Le Sands
2185,Umina,Brighton-le-sands
2186,Umina,Brightwaters
2187,Umina,Bril Bril
2188,Umina,Brimbin
2189,Umina,Brindabella
2190,Umina,Brinerville
2191,Umina,Bringelly
2192,Umina,Bringenbrong
2193,Umina,Broadmeadow
2194,Umina,Broadwater
2195,Umina,Broadway
2196,Umina,Brobenah
2197,Umina,Brocklehurst
2198,Umina,Brocklesby
2199,Umina,Brockley
2200,Umina,Brodies Plains
2201,Umina,Brogans Creek
2202,Umina,Brogers Creek
2203,Umina,Brogo
2204,Umina,Broke
2205,Umina,Broken Head
2206,Umina,Broken Hill
2207,Umina,Brombin
2208,Umina,Bronte
2209,Umina,Brookdale
2210,Umina,Brooklana
2211,Umina,Brooklet
2212,Umina,Brooklyn
2213,Umina,Brookong
2214,Umina,Brooman
2215,Umina,Brooms Head
2216,Umina,Broughams Gate
2217,Umina,Broughton
2218,Umina,Broughton Village
2219,Umina,Broulee
2220,Umina,Brownlow Hill
2221,Umina,Browns Creek
2222,Umina,Browns Mountain
2223,Umina,Brownsville
2224,Umina,Bruah
2225,Umina,Brucedale
2226,Umina,Bruie Plains
2227,Umina,Bruinbun
2228,Umina,Brumby Plains
2229,Umina,Brundee
2230,Umina,Brungle
2231,Umina,Brungle Creek
2232,Umina,Brunkerville
2233,Umina,Brunswick Heads
2234,Umina,Brushgrove
2235,Umina,Brushy Creek
2236,Umina,Buangla
2237,Umina,Bucca
2238,Umina,Buccarumbi
2239,Umina,Bucca Wauka
2240,Umina,Buchanan
2241,Umina,Buckajo
2242,Umina,Budgee Budgee
2243,Umina,Buckaroo
2244,Umina,Buckenbowra
2245,Umina,Buckenderra
2246,Umina,Buckendoon
2247,Umina,Bucketty
2248,Umina,Budawang
2249,Umina,Buddabadah
2250,Umina,Budden
2251,Umina,Budderoo
2252,Umina,Buddong
2253,Umina,Budgewoi
2254,Umina,Budgewoi Peninsula
2255,Umina,Budgong
2256,Umina,Buff Point
2257,Umina,Bulee
2258,Umina,Bilga
2259,Umina,Bulga
2260,Umina,Bulga Forest
2261,Umina,Bulgary
2262,Umina,Bulla
2263,Umina,Bullaburra
2264,Umina,Bulla Creek
2265,Umina,Bullagreen
2266,Umina,Bullarah
2267,Umina,Bullatale
2268,Umina,Bullawa Creek
2269,Umina,Bulldog
2270,Umina,Bulli
2271,Umina,Bulliac
2272,Umina,Bullio
2273,Umina,Bulyeroi
2274,Umina,Bumbaldry
2275,Umina,Bumbalong
2276,Umina,Bumberry
2277,Umina,Bundabah
2278,Umina,Bundaburrah
2279,Umina,Bundagen
2280,Umina,Bundanoon
2281,Umina,Bundarra
2282,Umina,Bundeena
2283,Umina,Bundella
2284,Umina,Bundemar
2285,Umina,Belbora Creek
2286,Umina,Bundook
2287,Umina,Bundure
2288,Umina,Bungaba
2289,Umina,Bungalora
2290,Umina,Bungarby
2291,Umina,Bungarribee
2292,Umina,Bywong
2293,Umina,Bungendore
2294,Umina,Bunglegumbie
2295,Umina,Bungonia Heights
2296,Umina,Bungonia
2297,Umina,Bungowannah
2298,Umina,Bungwahl
2299,Umina,Bunnaloo
2300,Umina,Bunnan
2301,Umina,Bulby Brush
2302,Umina,Bunyah
2303,Umina,Bunyan
2304,Umina,Burcher
2305,Umina,Bureen
2306,Umina,Burnt Bridge
2307,Umina,Burnt Yards
2308,Umina,Buronga
2309,Umina,Burra
2310,Umina,Burrabadine
2311,Umina,Burraboi
2312,Umina,Burra Creek
2313,Umina,Burradoo
2314,Umina,Burragate
2315,Umina,Burraneer
2316,Umina,Burrangong
2317,Umina,Burrapine
2318,Umina,Burrawang
2319,Umina,Burren Junction
2320,Umina,Burrill Lake
2321,Umina,Burringbar
2322,Umina,Burrinjuck
2323,Umina,Burroway
2324,Umina,Burrumbuttock
2325,Umina,Burrundulla
2326,Umina,Burwood Heights
2327,Umina,Busby
2328,Umina,Busbys Flats
2329,Umina,Busbys Flat
2330,Umina,Bushells Ridge
2331,Umina,Butlers Falls
2332,Umina,Buttai
2333,Umina,Butterwick
2334,Umina,Buxton
2335,Umina,Byadbo Wilderness
2336,Umina,Byangum
2337,Umina,Bylong
2338,Umina,Byng
2339,Umina,Byrock
2340,Umina,Byron Bay
2341,Umina,Byrrill Creek
2342,Umina,Bulli Tops
2343,Umina,Broula
2344,Umina,Bencubbin
2345,Umina,Beneree
2346,Umina,Buffer Creek
2347,Umina,Bradfordville
2348,Umina,Biraganbil
2349,Umina,Bendeela
2350,Umina,Beauty Point
2351,Umina,Berrima Junction
2352,Umina,Basin Plain
2353,Umina,Bunga
2354,Umina,Bletchington
2355,Umina,Bowen
2356,Umina,Bindogundra
2357,Umina,Balmoral(rathmines)
2358,Umina,Barney Downs
2359,Umina,Black Swamp
2360,Umina,Bluff Rock
2361,Umina,Bryans Gap
2362,Umina,Bungulla
2363,Umina,Berrigai
2364,Umina,Birdlip
2365,Umina,Bayldon
2366,Umina,Burgooney
2367,Umina,Ben Buckley
2368,Umina,Beaury Creek
2369,Umina,Brackendale
2370,Umina,Barrallier
2371,Umina,Copperhannia
2372,Umina,Cessnock
2373,Umina,Charlestown
2374,Umina,Castlereagh
2375,Umina,Carlton
2376,Umina,Campbelltown
2377,Umina,Camperdown
2378,Umina,Coleambally
2379,Umina,Caloola
2380,Umina,Castle Doyle
2381,Umina,Commissioners Waters
2382,Umina,Canterbury
2383,Umina,Croydon Park
2384,Umina,Croydon
2385,Umina,Coledale
2386,Umina,Careel Bay
2387,Umina,Clareville
2388,Umina,Clontarf
2389,Umina,Collie
2390,Umina,Coreen
2391,Umina,Cairncross
2392,Umina,Comobella
2393,Umina,Chichester
2394,Umina,Cambewarra
2395,Umina,Condell Park
2396,Umina,Crookwell
2397,Umina,Cooks Hill
2398,Umina,Colinroobie
2399,Umina,Cawongla
2400,Umina,Cobbadah
2401,Umina,Clybucca
2402,Umina,Cuttagee
2403,Umina,Cobark
2404,Umina,Church Point
2405,Umina,Capeen
2406,Umina,Carrawabbity
2407,Umina,Carlingford
2408,Umina,Coopers Gully
2409,Umina,Campsie
2410,Umina,Corrimal
2411,Umina,Comara
2412,Umina,Clemton Park
2413,Umina,Cullen Bullen
2414,Umina,Cockburn
2415,Umina,Congo
2416,Umina,Cunjurong Point
2417,Umina,Coolangatta
2418,Umina,Coolamon
2419,Umina,Clunes
2420,Umina,Curban
2421,Umina,Crooked Corner
2422,Umina,Clydesdale
2423,Umina,Carool
2424,Umina,Coonamble
2425,Umina,Canowindra
2426,Umina,Cowra
2427,Umina,Clouds Creek
2428,Umina,Cooma
2429,Umina,Coutts Crossing
2430,Umina,Charlotte Bay
2431,Umina,Central Tilba
2432,Umina,Coomealla
2433,Umina,Cabarita Beach
2434,Umina,Crossmaglen
2435,Umina,Clare
2436,Umina,Corrong
2437,Umina,Cedar Point
2438,Umina,Coraki
2439,Umina,Cullivel
2440,Umina,Curra Creek
2441,Umina,Cumboroona
2442,Umina,Canyonleigh
2443,Umina,Cullerin
2444,Umina,Clovelly
2445,Umina,Collingullie
2446,Umina,Central Bucca
2447,Umina,Chambigne
2448,Umina,Coonabarabran
2449,Umina,Crawford River
2450,Umina,Cells River
2451,Umina,Carwoola
2452,Umina,Condobolin
2453,Umina,Coolac
2454,Umina,Castlestead
2455,Umina,Concord
2456,Umina,Couridjah
2457,Umina,Coolabah
2458,Umina,Cabarita
2459,Umina,Cabbage Tree Island
2460,Umina,Cabramatta West
2461,Umina,Cabramatta
2462,Umina,Cabramurra
2463,Umina,Cadgee
2464,Umina,Cadia
2465,Umina,Caerleon
2466,Umina,Caffreys Flat
2467,Umina,Calala
2468,Umina,Calamia
2469,Umina,Calarie
2470,Umina,Calderwood
2471,Umina,Caldwell Via Deniliquin
2472,Umina,Caldwell
2473,Umina,Calga
2474,Umina,Calafat
2475,Umina,Califat
2476,Umina,Calimo
2477,Umina,Callaghan
2478,Umina,Callaghan''s Creek
2479,Umina,Callaghans Creek
2480,Umina,Callala Beach
2481,Umina,Callala Bay
2482,Umina,Cowper
2483,Umina,Calliope
2484,Umina,Cambalong
2485,Umina,Camberwell
2486,Umina,Cambewarra Village
2487,Umina,Cambewarra West
2488,Umina,Camboon
2489,Umina,Cambra
2490,Umina,Cambridge Gardens
2491,Umina,Cambridge Park
2492,Umina,Cambridge Plateau
2493,Umina,Camden
2494,Umina,Camden Head
2495,Umina,Camden South
2496,Umina,Camden Park
2497,Umina,Camellia
2498,Umina,Cameron Park
2499,Umina,Camerons Creek
2500,Umina,Camira
2501,Umina,Crows Nest
2502,Umina,Cammeray
2503,Umina,Camp Creek
2504,Umina,Campvale
2505,Umina,Cams Wharf
2506,Umina,Canada Bay
2507,Umina,Canadian Lead
2508,Umina,Cobar
2509,Umina,Canbelego
2510,Umina,Candelo
2511,Umina,Cangai
2512,Umina,Casino
2513,Umina,Caniaba
2514,Umina,Canley Vale
2515,Umina,Canley Heights
2516,Umina,Canobolas
2517,Umina,Canoelands
2518,Umina,Canonba
2519,Umina,Cargo
2520,Umina,Canton Beach
2521,Umina,Caparra
2522,Umina,Capeen Creek
2523,Umina,Capertee
2524,Umina,Capoompeta
2525,Umina,Captains Flat
2526,Umina,Carabost
2527,Umina,Caragabal
2528,Umina,Carcalgong
2529,Umina,Carcoar
2530,Umina,Cardiff Heights
2531,Umina,Cardiff South
2532,Umina,Cardiff
2533,Umina,Coal Point
2534,Umina,Carey Bay
2535,Umina,Cudal
2536,Umina,Carinda
2537,Umina,Caringbah
2538,Umina,Caringbah South
2539,Umina,Carlaminda
2540,Umina,Carnes Hill
2541,Umina,Carnham
2542,Umina,Caroona
2543,Umina,Carrabolla
2544,Umina,Carrai
2545,Umina,Carramar
2546,Umina,Carrathool
2547,Umina,Carrick
2548,Umina,Carrington
2549,Umina,Carrington Falls
2550,Umina,Carroll
2551,Umina,Carrolls Creek
2552,Umina,Carrowbrook
2553,Umina,Carrs Creek
2554,Umina,Carrs Island
2555,Umina,Carrs Peninsula
2556,Umina,Carss Park
2557,Umina,Cartwright
2558,Umina,Cartwrights Hill
2559,Umina,Carwell
2560,Umina,Carawoola
2561,Umina,Cascade
2562,Umina,Coolah
2563,Umina,Cassilis
2564,Umina,Castle Cove
2565,Umina,Castlecrag
2566,Umina,Castledoyle
2567,Umina,Cherrybrook
2568,Umina,Castle Hill
2569,Umina,Cranebrook
2570,Umina,Castle Rock
2571,Umina,Cudgen
2572,Umina,Casuarina
2573,Umina,Casula
2574,Umina,Catalina
2575,Umina,Cataract
2576,Umina,Cathcart
2577,Umina,Catherine Field
2578,Umina,Catherine Hill Bay
2579,Umina,Cathundral
2580,Umina,Cattai
2581,Umina,Cattle Creek
2582,Umina,Cavan
2583,Umina,Caves Beach
2584,Umina,Cawdor
2585,Umina,Cecil Hills
2586,Umina,Cecil Park
2587,Umina,Cedar Brush Creek
2588,Umina,Cedar Creek
2589,Umina,Cedar Party
2590,Umina,Centennial Park
2591,Umina,Colo
2592,Umina,Central Colo
2593,Umina,Central Macdonald
2594,Umina,Central Mangrove
2595,Umina,Chaelundi
2596,Umina,Chain Valley Bay South
2597,Umina,Chain Valley Bay
2598,Umina,Chakola
2599,Umina,Charbon
2600,Umina,Charles Sturt University
2601,Umina,Charestown
2602,Umina,Charleys Forest
2603,Umina,Coomba Park
2604,Umina,Charlton
2605,Umina,Charmhaven
2606,Umina,Chatham Valley
2607,Umina,Chatsbury
2608,Umina,Chatswood West
2609,Umina,Chatswood
2610,Umina,Chatsworth Island
2611,Umina,Chatsworth
2612,Umina,Cheero Point
2613,Umina,Cheltenham
2614,Umina,Cherry Tree Hill
2615,Umina,Chester Hill
2616,Umina,Chifley
2617,Umina,Chilcotts Creek
2618,Umina,Chilcotts Grass
2619,Umina,Crystal Creek
2620,Umina,Chillingham
2621,Umina,Chinderah
2622,Umina,Chinnock
2623,Umina,Chippendale
2624,Umina,Chipping Norton
2625,Umina,Chisholm
2626,Umina,Chiswick
2627,Umina,Chittaway Bay
2628,Umina,Chittaway Point
2629,Umina,Chowan Creek
2630,Umina,Chullora
2631,Umina,Clandulla
2632,Umina,Claremont Meadows
2633,Umina,Clarence
2634,Umina,Clarencetown
2635,Umina,Clarence Town
2636,Umina,Clarendon
2637,Umina,Clarenza
2638,Umina,Claymore
2639,Umina,Clear Creek
2640,Umina,Clearfield
2641,Umina,Clear Range
2642,Umina,Clergate
2643,Umina,Cleveland
2644,Umina,Clifden
2645,Umina,Cliftleigh
2646,Umina,Clifton
