,suburb,address name
0,Scone,Aberdeen Street
1,Scone,Airfield Road
2,Scone,Alabama Street
3,Scone,Allan Cunningham Road
4,Scone,Askin Close
5,Scone,Barton Street
6,Scone,Belmore Street
7,Scone,Bhima Drive
8,Scone,Bingle Street
9,Scone,Birrell Street
10,Scone,Boronia Street
11,Scone,Bottlebrush Place
12,Scone,Bunnan Road
13,Scone,Carlyle Street
14,Scone,Caulfield Place
15,Scone,Cliftlands Road
16,Scone,Common Road
17,Scone,Cook Street
18,Scone,Coolibah Street
19,Scone,Cooper Street
20,Scone,Dangar Street
21,Scone,Davies Street
22,Scone,Derby Close
23,Scone,Dodd Street
24,Scone,Doyle Street
25,Scone,Eveleigh Court
26,Scone,Flemington Drive
27,Scone,Forbes Street
28,Scone,Gould Street
29,Scone,Gray Street
30,Scone,Guernsey Street
31,Scone,Gundy Road
32,Scone,Gunsynd Close
33,Scone,Halstead Close
34,Scone,Hayes Street
35,Scone,Heffron Close
36,Scone,Hill Street
37,Scone,Honeysuckle Crescent
38,Scone,Ibis Place
39,Scone,Invermien Road
40,Scone,Joan Street
41,Scone,Kareen Place
42,Scone,Kelly Street
43,Scone,Kilgallin Close
44,Scone,Kingdon Street
45,Scone,Kingfisher Crescent
46,Scone,Koala Street
47,Scone,Kookaburra Avenue
48,Scone,Lang Place
49,Scone,Little Street
50,Scone,Liverpool Street
51,Scone,Macartney Place
52,Scone,Main Street
53,Scone,Mcloughlin Street
54,Scone,Middlebrook Drive
55,Scone,Middlebrook Road
56,Scone,Moobi Road
57,Scone,Moonee Valley Close
58,Scone,Morse Street
59,Scone,Mount Street
60,Scone,Muffett Street
61,Scone,Mulga Street
62,Scone,New Street
63,Scone,New England Highway
64,Scone,Noblet Road
65,Scone,Nyarra Street
66,Scone,Orthes Street
67,Scone,Oxford Road
68,Scone,Parbury Place
69,Scone,Park Street
70,Scone,Parker Street
71,Scone,Philip Street
72,Scone,Ranch Road
73,Scone,Randwick Way
74,Scone,Redbank Drive
75,Scone,Renshaw Close
76,Scone,Rosehill Road
77,Scone,Satur Road
78,Scone,Scott Street
79,Scone,Seaward Avenue
80,Scone,Shaw Street
81,Scone,Sherwood Street
82,Scone,Short Street
83,Scone,Sledmere Close
84,Scone,Smith Street
85,Scone,Smiths Road
86,Scone,Stafford Street
87,Scone,Stanstead Close
88,Scone,St Aubins Street
89,Scone,Surman Street
90,Scone,Susan Street
91,Scone,Sydney Street
92,Scone,Towarri Street
93,Scone,Tulloch Close
94,Scone,Turanville Road
95,Scone,Walter Pye Avenue
96,Scone,Waratah Street
97,Scone,Wareemba Street
98,Scone,Waverley Street
99,Scone,Wingen Street
100,St Helens Park,Alyan Place
101,St Helens Park,Anderson Street
102,St Helens Park,Andrews Place
103,St Helens Park,Appin Road
104,St Helens Park,Austral Place
105,St Helens Park,Barnard Place
106,St Helens Park,Baynton Place
107,St Helens Park,Benny Place
108,St Helens Park,Bettong Place
109,St Helens Park,Bird Place
110,St Helens Park,Bobuck Place
111,St Helens Park,Bonney Close
112,St Helens Park,Boongary Street
113,St Helens Park,Brice Way
114,St Helens Park,Briggs Place
115,St Helens Park,Busch Place
116,St Helens Park,Cameron Place
117,St Helens Park,Carandini Street
118,St Helens Park,Carbasse Crescent
119,St Helens Park,Catchpole Street
120,St Helens Park,Cne Lane
121,St Helens Park,Collier Close
122,St Helens Park,Cowan Place
123,St Helens Park,Crommelin Crescent
124,St Helens Park,Cusack Close
125,St Helens Park,Cuscus Place
126,St Helens Park,Dalkeith Place
127,St Helens Park,Davy Place
128,St Helens Park,Denfield Circuit
129,St Helens Park,Derwin Road
130,St Helens Park,Dewey Place
131,St Helens Park,Dexter Street
132,St Helens Park,Dibbler Place
133,St Helens Park,Durack Place
134,St Helens Park,Dwyer Place
135,St Helens Park,Elliot Place
136,St Helens Park,Farrar Place
137,St Helens Park,Fitton Place
138,St Helens Park,Fitzgibbon Lane
139,St Helens Park,Fiveash Street
140,St Helens Park,Fullerton Circuit
141,St Helens Park,Gallagher Street
142,St Helens Park,Gibbs Place
143,St Helens Park,Greengate Road
144,St Helens Park,Greenwood Place
145,St Helens Park,Gunn Place
146,St Helens Park,Harwood Place
147,St Helens Park,Heritage Heights Circuit
148,St Helens Park,Holman Place
149,St Helens Park,Ironside Avenue
150,St Helens Park,Jull Place
151,St Helens Park,Karrabul Road
152,St Helens Park,Kellerman Drive
153,St Helens Park,Kenny Close
154,St Helens Park,Kowari Street
155,St Helens Park,Larapinta Crescent
156,St Helens Park,Lavender Court
157,St Helens Park,Litchfield Place
158,St Helens Park,Lovely Place
159,St Helens Park,Lynwood Road
160,St Helens Park,Mackillop Crescent
161,St Helens Park,Mackinnon Street
162,St Helens Park,Mann Place
163,St Helens Park,Marloo Place
164,St Helens Park,Melba Place
165,St Helens Park,Meredith Crescent
166,St Helens Park,Merino Crescent
167,St Helens Park,Merrin Close
168,St Helens Park,Moncrieff Close
169,St Helens Park,Mongon Place
170,St Helens Park,Moss Place
171,St Helens Park,Mulgara Place
172,St Helens Park,Mundarda Place
173,St Helens Park,Osburn Place
174,St Helens Park,Pademelon Avenue
175,St Helens Park,Parma Crescent
176,St Helens Park,Potoroo Avenue
177,St Helens Park,Quenda Place
178,St Helens Park,Quokka Place
179,St Helens Park,Rangers Road
180,St Helens Park,Robson Crescent
181,St Helens Park,Spence Place
182,St Helens Park,St Helens Park Drive
183,St Helens Park,Tammar Place
184,St Helens Park,Tungoo Place
185,St Helens Park,Warrung Road
186,St Helens Park,Waterworth Place
187,St Helens Park,Wedderburn Road
188,St Helens Park,Whorlong Street
189,St Helens Park,Windeyer Place
190,St Helens Park,Wintaroo Crescent
191,St Helens Park,Withnell Crescent
192,St Helens Park,Woodland Road
193,St Helens Park,Woylie Place
194,St Helens Park,Yallara Street
195,South Albury,Abercorn Street
196,South Albury,Atkins Street
197,South Albury,Bridge Street
198,South Albury,Butson Avenue
199,South Albury,Charles Street
200,South Albury,David Street
201,South Albury,East Street
202,South Albury,Ebden Street
203,South Albury,Fleming Street
204,South Albury,Hovell Street
205,South Albury,Hume Street
206,South Albury,Hume Highway
207,South Albury,Kiewa Street
208,South Albury,Landsdowne Street
209,South Albury,Macauley Street
210,South Albury,Mcalroy Mews
211,South Albury,Nurigong Street
212,South Albury,Olive Street
213,South Albury,Panmure Street
214,South Albury,Plummer Street
215,South Albury,Railway Place
216,South Albury,Richs Lane
217,South Albury,Thomas Street
218,South Albury,Townsend Street
219,South Albury,Willowbank Road
220,South Albury,Wodonga Place
221,South West Rocks,Albert Harrower Crescent
222,South West Rocks,Arakoon Road
223,South West Rocks,Arthur Street
224,South West Rocks,Athol Elliot Place
225,South West Rocks,Austin Street
226,South West Rocks,Baldwin Street
227,South West Rocks,Bayview Street
228,South West Rocks,Beech Place
229,South West Rocks,Belle O'connor Street
230,South West Rocks,Bore Fields Trail
231,South West Rocks,Bruce Field Street
232,South West Rocks,Buchanan Drive
233,South West Rocks,Burrawong Drive
234,South West Rocks,Carroll Street
235,South West Rocks,Cod Place
236,South West Rocks,Colonial Crescent
237,South West Rocks,Cook Drive
238,South West Rocks,Cooper Street
239,South West Rocks,Crystal Place
240,South West Rocks,Currawong Crescent
241,South West Rocks,Delmer Close
242,South West Rocks,Dennis Crescent
243,South West Rocks,Dilberang Close
244,South West Rocks,Dolphin Crescent
245,South West Rocks,Dorshae Close
246,South West Rocks,Edinburgh Lane
247,South West Rocks,Elizabeth Street
248,South West Rocks,Emanuel Crescent
249,South West Rocks,Entrance Street
250,South West Rocks,Eric Fittler Place
251,South West Rocks,Everglades Place
252,South West Rocks,Fairway Place
253,South West Rocks,Fig Tree Lane
254,South West Rocks,Flinders Street
255,South West Rocks,Francis Harris Close
256,South West Rocks,Frank Cooper Street
257,South West Rocks,Frederick Kelly Street
258,South West Rocks,Gilbert Cory Street
259,South West Rocks,Goolagong Crescent
260,South West Rocks,Goorie Place
261,South West Rocks,Gordon Young Drive
262,South West Rocks,Gothic Street
263,South West Rocks,Government Road
264,South West Rocks,Grandview Place
265,South West Rocks,Greenway Close
266,South West Rocks,Gregory Street
267,South West Rocks,Gregory Lane
268,South West Rocks,Herbert Appleby Circuit
269,South West Rocks,High Street
270,South West Rocks,Hill Street
271,South West Rocks,Hillary Street
272,South West Rocks,Houison Place
273,South West Rocks,John Shaw Close
274,South West Rocks,John Taggart Close
275,South West Rocks,Jubilee Avenue
276,South West Rocks,Kallantina Place
277,South West Rocks,Keith Andrews Avenue
278,South West Rocks,Kevin Hogan Place
279,South West Rocks,Landsborough Street
280,South West Rocks,Lawson Street
281,South West Rocks,Les Gilligan Place
282,South West Rocks,Leslie Place
283,South West Rocks,Lindsay Noonan Drive
284,South West Rocks,Links View Close
285,South West Rocks,Lionel Hogan Close
286,South West Rocks,Livingstone Street
287,South West Rocks,Macleay Street
288,South West Rocks,Marlin Drive
289,South West Rocks,Marriot Street
290,South West Rocks,Mayta Moran Close
291,South West Rocks,Mcintyre Street
292,South West Rocks,Meehan Close
293,South West Rocks,Memorial Avenue
294,South West Rocks,Mertens Place
295,South West Rocks,Michael Close
296,South West Rocks,Michael Osling Place
297,South West Rocks,Mitchell Street
298,South West Rocks,New Entrance Road
299,South West Rocks,Newton Close
300,South West Rocks,Ocean Drive
301,South West Rocks,Ocean Street
302,South West Rocks,O'keefe Road
303,South West Rocks,Olga Place
304,South West Rocks,Orara Street
305,South West Rocks,Oxley Place
306,South West Rocks,Pacific Street
307,South West Rocks,Palm Court
308,South West Rocks,Panorama Close
309,South West Rocks,Paragon Avenue
310,South West Rocks,Peter Mark Circuit
311,South West Rocks,Peter Mouatt Street
312,South West Rocks,Phillip Drive
313,South West Rocks,Pisces Place
314,South West Rocks,Prince Of Wales Avenue 
315,South West Rocks,Quarry Street
316,South West Rocks,Racemosa Circuit
317,South West Rocks,Rafferty Crescent
318,South West Rocks,Rays Street
319,South West Rocks,Rippon Place
320,South West Rocks,Riverview Place
321,South West Rocks,Robinson Place
322,South West Rocks,Rosedale Avenue
323,South West Rocks,Roy Sanders Street
324,South West Rocks,Rudder Street
325,South West Rocks,Salmon Circuit
326,South West Rocks,Sanders Place
327,South West Rocks,Seaview Street
328,South West Rocks,Short Street
329,South West Rocks,Simpson Street
330,South West Rocks,Sirius Close
331,South West Rocks,South West Rocks Road
332,South West Rocks,Spencers Creek Road
333,South West Rocks,Sportmans Way
334,South West Rocks,Steve Eagleton Drive
335,South West Rocks,Sturt Street
336,South West Rocks,Tahlee Close
337,South West Rocks,Tallowwood Place
338,South West Rocks,The Quay 
339,South West Rocks,Trevor Judd Avenue
340,South West Rocks,Trial Street
341,South West Rocks,Victor Perry Place
342,South West Rocks,Waianbar Avenue
343,South West Rocks,Wentworth Avenue
344,South West Rocks,Wilfred Partridge Street
345,South West Rocks,Wongarl Avenue
346,South West Rocks,Yulgilbar Place
347,Saumarez,Arding Road
348,Saumarez,Holloways Lane
349,Saumarez,New England Highway
350,Saumarez,Pine Avenue
351,Saumarez,Rosetta Court
352,Saumarez,Saumarez War Service Road
353,Saumarez,Tuberosa Road
354,Saumarez,Wattle Drive
355,Saumarez Ponds,Bundarra Road
356,Saumarez Ponds,Dumaresq Road
357,Saumarez Ponds,Ferris Lane
358,Saumarez Ponds,Lawson Road
359,Saumarez Ponds,Macleay Way
360,Saumarez Ponds,Marble Hill Road
361,Saumarez Ponds,Mundays Lane
362,Saumarez Ponds,Panseyfield Road
363,Saumarez Ponds,Pinegrove Road
364,Saumarez Ponds,Primrose Hill Road
365,Saumarez Ponds,Tulong Road
366,Saumarez Ponds,Yellowbox Drive
367,Soudan Heights,Aldavilla Road
368,Soudan Heights,Allison Lane
369,Soudan Heights,Andala Road
370,Soudan Heights,Armidale Road
371,Soudan Heights,Bloodwood Crescent
372,Soudan Heights,Brush Box Crescent
373,Soudan Heights,Bushland Drive
374,Soudan Heights,Crottys Lane
375,Soudan Heights,Eastern Boundary Trail
376,Soudan Heights,Frenchmans Creek Lane
377,Soudan Heights,Grey Gum Crescent
378,Soudan Heights,Haven Crescent
379,Soudan Heights,Hillview Drive
380,Soudan Heights,Hillview Lane
381,Soudan Heights,Ironbark Crescent
382,Soudan Heights,Jack Richardson Drive
383,Soudan Heights,John Lane Road
384,Soudan Heights,Link Road
385,Soudan Heights,Log Dump Trail
386,Soudan Heights,Mahogany Crescent
387,Soudan Heights,Park Road
388,Soudan Heights,River Street
389,Soudan Heights,Ronella Drive
390,Soudan Heights,Sherwood Road
391,Soudan Heights,Spotted Gum Crescent
392,Soudan Heights,Steeles Creek Road
393,Soudan Heights,Stringy Bark Crescent
394,Soudan Heights,Wallaby Road
395,Soudan Heights,Walsh Lane
396,Soudan Heights,Waratah Drive
397,Soudan Heights,Wattle Place
398,South Hill,Aldavilla Road
399,South Hill,Allison Lane
400,South Hill,Andala Road
401,South Hill,Armidale Road
402,South Hill,Bloodwood Crescent
403,South Hill,Brush Box Crescent
404,South Hill,Bushland Drive
405,South Hill,Crottys Lane
406,South Hill,Eastern Boundary Trail
407,South Hill,Frenchmans Creek Lane
408,South Hill,Grey Gum Crescent
409,South Hill,Haven Crescent
410,South Hill,Hillview Drive
411,South Hill,Hillview Lane
412,South Hill,Ironbark Crescent
413,South Hill,Jack Richardson Drive
414,South Hill,John Lane Road
415,South Hill,Link Road
416,South Hill,Log Dump Trail
417,South Hill,Mahogany Crescent
418,South Hill,Park Road
419,South Hill,River Street
420,South Hill,Ronella Drive
421,South Hill,Sherwood Road
422,South Hill,Spotted Gum Crescent
423,South Hill,Steeles Creek Road
424,South Hill,Stringy Bark Crescent
425,South Hill,Wallaby Road
426,South Hill,Walsh Lane
427,South Hill,Waratah Drive
428,South Hill,Wattle Place
429,St Patricks,Aldavilla Road
430,St Patricks,Allison Lane
431,St Patricks,Andala Road
432,St Patricks,Armidale Road
433,St Patricks,Bloodwood Crescent
434,St Patricks,Brush Box Crescent
435,St Patricks,Bushland Drive
436,St Patricks,Crottys Lane
437,St Patricks,Eastern Boundary Trail
438,St Patricks,Frenchmans Creek Lane
439,St Patricks,Grey Gum Crescent
440,St Patricks,Haven Crescent
441,St Patricks,Hillview Drive
442,St Patricks,Hillview Lane
443,St Patricks,Ironbark Crescent
444,St Patricks,Jack Richardson Drive
445,St Patricks,John Lane Road
446,St Patricks,Link Road
447,St Patricks,Log Dump Trail
448,St Patricks,Mahogany Crescent
449,St Patricks,Park Road
450,St Patricks,River Street
451,St Patricks,Ronella Drive
452,St Patricks,Sherwood Road
453,St Patricks,Spotted Gum Crescent
454,St Patricks,Steeles Creek Road
455,St Patricks,Stringy Bark Crescent
456,St Patricks,Wallaby Road
457,St Patricks,Walsh Lane
458,St Patricks,Waratah Drive
459,St Patricks,Wattle Place
460,St Leonards,Albany Street
461,St Leonards,Albany Lane
462,St Leonards,Atchison Street
463,St Leonards,Berry Road
464,St Leonards,Berry Lane
465,St Leonards,Boronia Street
466,St Leonards,Bucknall Lane
467,St Leonards,Canberra Avenue
468,St Leonards,Chandos Street
469,St Leonards,Christie Street
470,St Leonards,Christie Lane
471,St Leonards,Clarke Street
472,St Leonards,Clarke Lane
473,St Leonards,Darvall Street
474,St Leonards,Duntroon Avenue
475,St Leonards,Ella Street
476,St Leonards,Evans Lane
477,St Leonards,Frederick Street
478,St Leonards,Greenwich Road
479,St Leonards,Henry Lane
480,St Leonards,Herbert Street
481,St Leonards,Holdsworth Avenue
482,St Leonards,Lithgow Street
483,St Leonards,Marshall Avenue
484,St Leonards,Marshall Lane
485,St Leonards,Mitchell Street
486,St Leonards,Nicholson Street
487,St Leonards,Oxley Street
488,St Leonards,Pacific Highway
489,St Leonards,Park Road
490,St Leonards,Plunkett Street
491,St Leonards,Pole Lane
492,St Leonards,Reserve Road
493,St Leonards,River Road
494,St Leonards,Russell Street
495,St Leonards,Schultz Lane
496,St Leonards,Sergeants Lane
497,St Leonards,The Avenue 
498,St Leonards,Westbourne Street
499,St Leonards,Wilona Avenue
500,Summer Hill,Allman Avenue
501,Summer Hill,Bartlett Street
502,Summer Hill,Bogan Street
503,Summer Hill,Carlton Crescent
504,Summer Hill,Carrington Street
505,Summer Hill,Chapman Street
506,Summer Hill,Clissold Street
507,Summer Hill,Dover Street
508,Summer Hill,Drynan Street
509,Summer Hill,Edward Street
510,Summer Hill,Fleet Street
511,Summer Hill,Frenchs Lane
512,Summer Hill,Glendonbrook Road
513,Summer Hill,Gower Street
514,Summer Hill,Grosvenor Crescent
515,Summer Hill,Haig Avenue
516,Summer Hill,Hardie Avenue
517,Summer Hill,Henson Street
518,Summer Hill,Herbert Street
519,Summer Hill,Hurlstone Avenue
520,Summer Hill,James Street
521,Summer Hill,Junction Road
522,Summer Hill,Kensington Lane
523,Summer Hill,Kensington Road
524,Summer Hill,Lackey Street
525,Summer Hill,Lambs Valley Road
526,Summer Hill,Lindsay Avenue
527,Summer Hill,Liverpool Road
528,Summer Hill,Longport Street
529,Summer Hill,Lorne Street
530,Summer Hill,Louisa Street
531,Summer Hill,Moonabung Road
532,Summer Hill,Moonbie Street
533,Summer Hill,Morris Street
534,Summer Hill,Norton Street
535,Summer Hill,Nottle Street
536,Summer Hill,Nowranie Street
537,Summer Hill,Oaklands Avenue
538,Summer Hill,Old Canterbury Road
539,Summer Hill,Parramatta Road
540,Summer Hill,Pembroke Street
541,Summer Hill,Pembroke Avenue
542,Summer Hill,Pound Crossing Road
543,Summer Hill,Prospect Road
544,Summer Hill,Regent Street
545,Summer Hill,Robert Street
546,Summer Hill,Rosedale Street
547,Summer Hill,Rosemount Avenue
548,Summer Hill,Seaview Street
549,Summer Hill,Short Street
550,Summer Hill,Sloane Street
551,Summer Hill,Smith Street
552,Summer Hill,Spencer Street
553,Summer Hill,Summer Hill Road
554,Summer Hill,Sunning Place
555,Summer Hill,Teakle Street
556,Summer Hill,Tideswell Street
557,Summer Hill,Wellesley Street
558,Summer Hill,Weston Street
559,Summer Hill,Windsor Road
560,Somerton,Babbinboon Road
561,Somerton,Bandiloo Lane
562,Somerton,Bective West Lane
563,Somerton,Bidford Access Road
564,Somerton,Bloomfield Street
565,Somerton,Brooke Street
566,Somerton,Chillon Street
567,Somerton,Claremont Park Lane
568,Somerton,Cotswold Road
569,Somerton,Dowes Road
570,Somerton,Grant Street
571,Somerton,Jeffries Lane
572,Somerton,Joshua Street
573,Somerton,Keelendi Lane
574,Somerton,Koorooya Road
575,Somerton,Lower Somerton Road
576,Somerton,Menedebri Road
577,Somerton,Milkmaid Street
578,Somerton,Old Menedebri Road
579,Somerton,Oxley Highway
580,Somerton,Peel Street
581,Somerton,Perrings Road
582,Somerton,Petticoat Lane
583,Somerton,Racecourse Road
584,Somerton,Rokeby Street
585,Somerton,Rushes Creek Road
586,Somerton,Scotland Road
587,Somerton,Scotland Street
588,Somerton,Somerton Road
589,Somerton,Somerton Tip Road
590,Somerton,Standrings Road
591,Somerton,Top Somerton Road
592,Somerton,Twickenham Lane
593,Somerton,Warminster Road
594,Silverwater,Asquith Street
595,Silverwater,Avenue Of Africa 
596,Silverwater,Barker Avenue
597,Silverwater,Beach Road
598,Silverwater,Beaconsfield Street
599,Silverwater,Blaxland Street
600,Silverwater,Bligh Street
601,Silverwater,Carnarvon Street
602,Silverwater,Carolyn Street
603,Silverwater,Churchill Street
604,Silverwater,Clyde Street
605,Silverwater,Coal Street
606,Silverwater,Day Street
607,Silverwater,Deakin Street
608,Silverwater,Derby Street
609,Silverwater,Egerton Street
610,Silverwater,Fariola Street
611,Silverwater,Fisher Street
612,Silverwater,Giffard Street
613,Silverwater,Grey Street
614,Silverwater,Holker Street
615,Silverwater,Jamieson Street
616,Silverwater,Junction Street
617,Silverwater,Langtree Close
618,Silverwater,Melton Street
619,Silverwater,Millennium Court
620,Silverwater,Minton Close
621,Silverwater,Newington Road
622,Silverwater,Newton Street
623,Silverwater,Picken Street
624,Silverwater,Rachael Close
625,Silverwater,River Street
626,Silverwater,Salisbury Street
627,Silverwater,Shaft Street
628,Silverwater,Silver Street
629,Silverwater,Silverwater Road
630,Silverwater,Skarratt Street
631,Silverwater,Slough Avenue
632,Silverwater,Stanley Street
633,Silverwater,Stubbs Street
634,Silverwater,Suttor Street
635,Silverwater,Talbot Road
636,Silverwater,Vore Street
637,Silverwater,Wetherill Street
638,Silverwater,Wiblen Street
639,Seven Oaks,Hills Lane
640,Seven Oaks,Pacific Highway
641,Seven Oaks,Smithtown Road
642,Seven Oaks,Two Hills Lane
643,St Georges Basin,Anson Street
644,St Georges Basin,Atkins Place
645,St Georges Basin,Ball Close
646,St Georges Basin,Bruce Street
647,St Georges Basin,Cammaray Drive
648,St Georges Basin,Carver Court
649,St Georges Basin,Chessell Road
650,St Georges Basin,Clarendon Crescent
651,St Georges Basin,Claylands Drive
652,St Georges Basin,Collett Place
653,St Georges Basin,Deane Street
654,St Georges Basin,Doyle Place
655,St Georges Basin,Durnford Place
656,St Georges Basin,Firman Glen
657,St Georges Basin,Fisherman Road
658,St Georges Basin,Frances Crest
659,St Georges Basin,Graham Avenue
660,St Georges Basin,Grange Road
661,St Georges Basin,Gumden Lane
662,St Georges Basin,Hewitt Avenue
663,St Georges Basin,Hurst Place
664,St Georges Basin,Island Point Road
665,St Georges Basin,Jackson Close
666,St Georges Basin,Keevil Brae
667,St Georges Basin,Keldie Close
668,St Georges Basin,Kerry Street
669,St Georges Basin,Kevin Crescent
670,St Georges Basin,Kurraba Place
671,St Georges Basin,Lachlan Crescent
672,St Georges Basin,Loralyn Avenue
673,St Georges Basin,Meriton Street
674,St Georges Basin,Moroney Place
675,St Georges Basin,Moroney Avenue
676,St Georges Basin,Nebraska Road
677,St Georges Basin,Nulla Place
678,St Georges Basin,Pangari Crescent
679,St Georges Basin,Panorama Road
680,St Georges Basin,Park Road
681,St Georges Basin,Pelican Road
682,St Georges Basin,Rauch Close
683,St Georges Basin,Shortcut Road
684,St Georges Basin,St Georges Road
685,St Georges Basin,Tasman Road
686,St Georges Basin,Tasman Park Close
687,St Georges Basin,Terry Street
688,St Georges Basin,The Basin Road 
689,St Georges Basin,The Old Wool Road 
690,St Georges Basin,The Wool Lane 
691,St Georges Basin,The Wool Road 
692,St Georges Basin,Tilbrook Avenue
693,St Georges Basin,Turvey Crescent
694,St Georges Basin,Wahroonga Close
695,St Georges Basin,Warne Road
696,St Georges Basin,Waterpark Road
697,St Georges Basin,Wonga Place
698,St Georges Basin,Yuroka Crescent
699,Shelly Beach,Bateau Bay Road
700,Shelly Beach,Bellevue Street
701,Shelly Beach,Bias Avenue
702,Shelly Beach,Bonnieview Street
703,Shelly Beach,Earl Street
704,Shelly Beach,Eighteenth Avenue
705,Shelly Beach,Eighth Avenue
706,Shelly Beach,Eleventh Avenue
707,Shelly Beach,Fifteenth Avenue
708,Shelly Beach,Fifth Avenue
709,Shelly Beach,First Avenue
710,Shelly Beach,Fourteenth Avenue
711,Shelly Beach,Fourth Avenue
712,Shelly Beach,Grandview Street
713,Shelly Beach,Kirrang Street
714,Shelly Beach,Laird Close
715,Shelly Beach,Lakin Street
716,Shelly Beach,Liddell Street
717,Shelly Beach,Lindsay Street
718,Shelly Beach,Lord Street
719,Shelly Beach,Marquis Close
720,Shelly Beach,Mayfair Street
721,Shelly Beach,Mclachlan Avenue
722,Shelly Beach,Nineteenth Avenue
723,Shelly Beach,Ninth Avenue
724,Shelly Beach,Oaks Avenue
725,Shelly Beach,Phillip Street
726,Shelly Beach,Redmyre Street
727,Shelly Beach,Second Avenue
728,Shelly Beach,Seventeenth Avenue
729,Shelly Beach,Seventh Avenue
730,Shelly Beach,Shelly Beach Road
731,Shelly Beach,Sixteenth Avenue
732,Shelly Beach,Sixth Avenue
733,Shelly Beach,Tenth Avenue
734,Shelly Beach,The Entrance Road 
735,Shelly Beach,Third Avenue
736,Shelly Beach,Thirteenth Avenue
737,Shelly Beach,Twelfth Avenue
738,Shelly Beach,Viscount Close
739,Shelly Beach,Waterview Street
740,Shelly Beach,Yakalla Street
741,Sunshine Bay,Banks Place
742,Sunshine Bay,Batman Place
743,Sunshine Bay,Beach Road
744,Sunshine Bay,Beechwood Court
745,Sunshine Bay,Blaxland Court
746,Sunshine Bay,Blaxland Crescent
747,Sunshine Bay,Bronte Crescent
748,Sunshine Bay,Burkes Way
749,Sunshine Bay,Burrawang Crescent
750,Sunshine Bay,Caley Place
751,Sunshine Bay,Canning Crescent
752,Sunshine Bay,Cox Place
753,Sunshine Bay,Cunningham Crescent
754,Sunshine Bay,Cunningham Close
755,Sunshine Bay,Dampier Place
756,Sunshine Bay,Edward Road
757,Sunshine Bay,Eyre Place
758,Sunshine Bay,Freycinet Drive
759,Sunshine Bay,Giles Place
760,Sunshine Bay,Gosse Place
761,Sunshine Bay,Gray Place
762,Sunshine Bay,Hartog Place
763,Sunshine Bay,Hillview Place
764,Sunshine Bay,Hume Court
765,Sunshine Bay,Hume Road
766,Sunshine Bay,Hunter Place
767,Sunshine Bay,John Forrest Place
768,Sunshine Bay,John Oxley Crescent
769,Sunshine Bay,Kennedy Crescent
770,Sunshine Bay,Lawson Place
771,Sunshine Bay,Leichhardt Place
772,Sunshine Bay,Leslie Place
773,Sunshine Bay,Lisa Place
774,Sunshine Bay,Mawson Place
775,Sunshine Bay,Oxley Place
776,Sunshine Bay,Pleasurelea Drive
777,Sunshine Bay,Poole Place
778,Sunshine Bay,Stuart Place
779,Sunshine Bay,Sunshine Bay Road
780,Sunshine Bay,Thomas Mitchell Crescent
781,Sunshine Bay,Valley Road
782,Sunshine Bay,Wentworth Avenue
783,Sunshine Bay,Wills Crescent
784,Sutton Forest,Argyle Street
785,Sutton Forest,Belanglo Road
786,Sutton Forest,Burnt Cottage Road
787,Sutton Forest,Camaroo Lane
788,Sutton Forest,Canyonleigh Road
789,Sutton Forest,Coney Hatch Lane
790,Sutton Forest,Conflict Street
791,Sutton Forest,Dittons Lane
792,Sutton Forest,Ellsmore Road
793,Sutton Forest,Exeter Road
794,Sutton Forest,Fairy Street
795,Sutton Forest,Gingenbullen Lane
796,Sutton Forest,Golden Vale Road
797,Sutton Forest,Greenhills Road
798,Sutton Forest,Hanging Rock Road
799,Sutton Forest,Hume Highway
800,Sutton Forest,Illawarra Highway
801,Sutton Forest,Kardinia Lane
802,Sutton Forest,Kater Road
803,Sutton Forest,Middle Road
804,Sutton Forest,Nicholson Street
805,Sutton Forest,Old Argyle Road
806,Sutton Forest,Oldbury Road
807,Sutton Forest,Ormond Street
808,Sutton Forest,Sallys Corner Road
809,Sutton Forest,Village Road
810,Sutton Forest,Vincent Street
811,Sutton Forest,Windella Road
812,Strathfield South,Anselm Street
813,Strathfield South,Barton Street
814,Strathfield South,Bede Street
815,Strathfield South,Bennett Avenue
816,Strathfield South,Braidwood Street
817,Strathfield South,Brooklyn Street
818,Strathfield South,Centenary Drive
819,Strathfield South,Chisholm Street
820,Strathfield South,Chiswick Street
821,Strathfield South,Clement Street
822,Strathfield South,Coronation Parade
823,Strathfield South,Cosgrove Road
824,Strathfield South,Dean Street
825,Strathfield South,Dunlop Street
826,Strathfield South,Edward Street
827,Strathfield South,Everitt Place
828,Strathfield South,Fitzgerald Crescent
829,Strathfield South,Frances Avenue
830,Strathfield South,Gould Lane
831,Strathfield South,Gould Street
832,Strathfield South,Gregory Street
833,Strathfield South,Hedges Avenue
834,Strathfield South,High Street
835,Strathfield South,Hill Street
836,Strathfield South,Hillcrest Avenue
837,Strathfield South,Holmwood Avenue
838,Strathfield South,Homebush Road
839,Strathfield South,Hope Street
840,Strathfield South,Hume 
841,Strathfield South,Hume Highway
842,Strathfield South,James Street
843,Strathfield South,John Street
844,Strathfield South,Junction Street
845,Strathfield South,Laws Lane
846,Strathfield South,Liverpool Road
847,Strathfield South,Madeline Street
848,Strathfield South,Manning Avenue
