,suburb,address name
1706,Oakdene,Ballina
1707,Oakdene,Ballyroe
1708,Oakdene,Balmain East
1709,Oakdene,Birchgrove
1710,Oakdene,Balmain
1711,Oakdene,Balmoral Village
1712,Oakdene,Balmoral
1713,Oakdene,Balranald
1714,Oakdene,Barringella
1715,Oakdene,Bamarang
1716,Oakdene,Banda Banda
1717,Oakdene,Bandon
1718,Oakdene,Bendolba
1719,Oakdene,Bandon Grove
1720,Oakdene,Bangadang
1721,Oakdene,Bangalee
1722,Oakdene,Binna Burra
1723,Oakdene,Bangalow
1724,Oakdene,Bingara
1725,Oakdene,Bangheet
1726,Oakdene,Blakney Creek
1727,Oakdene,Bango
1728,Oakdene,Bangor
1729,Oakdene,Banksia
1730,Oakdene,Botany
1731,Oakdene,Banksmeadow
1732,Oakdene,Bankstown Airport
1733,Oakdene,Bankstown
1734,Oakdene,Bankstown Aerodrome
1735,Oakdene,Big Hill
1736,Oakdene,Bannaby
1737,Oakdene,Bannister
1738,Oakdene,Barraba
1739,Oakdene,Banoon
1740,Oakdene,Banora Point
1741,Oakdene,Banyabba
1742,Oakdene,Bara
1743,Oakdene,Barwon
1744,Oakdene,Bugaldie
1745,Oakdene,Baradine
1746,Oakdene,Barangaroo
1747,Oakdene,Bar Beach
1748,Oakdene,Barbigal
1749,Oakdene,Barcoongere
1750,Oakdene,Barden Ridge
1751,Oakdene,Bardia
1752,Oakdene,Bexley North
1753,Oakdene,Bardwell Park
1754,Oakdene,Binya
1755,Oakdene,Barellan
1756,Oakdene,Barham
1757,Oakdene,Barigan
1758,Oakdene,Barkers Vale
1759,Oakdene,Barneys Reef
1760,Oakdene,Barnsley
1761,Oakdene,Barooga
1762,Oakdene,Bar Point
1763,Oakdene,Barrack Point
1764,Oakdene,Barrack Heights
1765,Oakdene,Barraganyatti
1766,Oakdene,Barraga Bay
1767,Oakdene,Barragga Bay
1768,Oakdene,Barratta
1769,Oakdene,Barrengarry
1770,Oakdene,Barren Grounds
1771,Oakdene,Barretts Creek
1772,Oakdene,Burrier
1773,Oakdene,Barrington
1774,Oakdene,Barrington Tops
1775,Oakdene,Blayney
1776,Oakdene,Barry
1777,Oakdene,Baryulgil
1778,Oakdene,Basin View
1779,Oakdene,Bassendean
1780,Oakdene,Bass Hill
1781,Oakdene,Batar Creek
1782,Oakdene,Bateau Bay
1783,Oakdene,Batemans Bay
1784,Oakdene,Batehaven
1785,Oakdene,Bathampton
1786,Oakdene,Bathurst
1787,Oakdene,Batlow
1788,Oakdene,Bella Vista
1789,Oakdene,Baulkham Hills
1790,Oakdene,Baw Baw
1791,Oakdene,Bawley Point
1792,Oakdene,Baxters Ridge
1793,Oakdene,Bayview
1794,Oakdene,Beacon Hill
1795,Oakdene,Bean Creek
1796,Oakdene,Breelong
1797,Oakdene,Bearbong
1798,Oakdene,Beaumont
1799,Oakdene,Beaumont Hills
1800,Oakdene,Bective
1801,Oakdene,Bectric
1802,Oakdene,Bedgerebong
1803,Oakdene,Bedgerabong
1804,Oakdene,Beechwood
1805,Oakdene,Beecroft
1806,Oakdene,Beecroft Peninsula
1807,Oakdene,Beelbangera
1808,Oakdene,Beemunnel
1809,Oakdene,Black Range
1810,Oakdene,Bega
1811,Oakdene,Belanglo
1812,Oakdene,Belbora
1813,Oakdene,Belfield
1814,Oakdene,Belford
1815,Oakdene,Belfrayden
1816,Oakdene,Belgravia
1817,Oakdene,Belimbla Park
1818,Oakdene,Bell
1819,Oakdene,Bellambi
1820,Oakdene,Bellangry
1821,Oakdene,Bellata
1822,Oakdene,Berry
1823,Oakdene,Bellawongarah
1824,Oakdene,Bellbird
1825,Oakdene,Bellbird Heights
1826,Oakdene,Bellbrook
1827,Oakdene,Bellevue Hill
1828,Oakdene,Bellimbopinni
1829,Oakdene,Bellingen
1830,Oakdene,Bellmount Forest
1831,Oakdene,Belltrees
1832,Oakdene,Belmont North
1833,Oakdene,Belmont
1834,Oakdene,Belmont South
1835,Oakdene,Belmore
1836,Oakdene,Belmore River
1837,Oakdene,Beloka
1838,Oakdene,Bishops Creek
1839,Oakdene,Belowra
1840,Oakdene,Belrose West
1841,Oakdene,Belrose
1842,Oakdene,Bemboka
1843,Oakdene,Bendarah
1844,Oakdene,Benandarah
1845,Oakdene,Ben Bullen
1846,Oakdene,Bendalong
1847,Oakdene,Bendick Murrell
1848,Oakdene,Bendoura
1849,Oakdene,Benerembah
1850,Oakdene,Bengalla
1851,Oakdene,Beni
1852,Oakdene,Ben Lomond
1853,Oakdene,Bennetts Green
1854,Oakdene,Bensville
1855,Oakdene,Bungabbee
1856,Oakdene,Bentley
1857,Oakdene,Berambing
1858,Oakdene,Black Hill
1859,Oakdene,Beresfield
1860,Oakdene,Bingie
1861,Oakdene,Bergalia
1862,Oakdene,Berkeley
1863,Oakdene,Berkeley Vale
1864,Oakdene,Berkshire Park
1865,Oakdene,Berlang
1866,Oakdene,Bermagui South
1867,Oakdene,Bermagui
1868,Oakdene,Berowra Heights
1869,Oakdene,Berowra
1870,Oakdene,Berowra Creek
1871,Oakdene,Berowra Waters
1872,Oakdene,Berrambool
1873,Oakdene,Berrara
1874,Oakdene,Binalong
1875,Oakdene,Bookham
1876,Oakdene,Berremangra
1877,Oakdene,Berrico
1878,Oakdene,Berrigal
1879,Oakdene,Berrigan
1880,Oakdene,Berrima West
1881,Oakdene,Berrima
1882,Oakdene,Berringer
1883,Oakdene,Berringer Lake
1884,Oakdene,Broughton Vale
1885,Oakdene,Bundewallah
1886,Oakdene,Berry Jerry
1887,Oakdene,Berry Mountain
1888,Oakdene,Berry Park
1889,Oakdene,Berthong
1890,Oakdene,Beryl
1891,Oakdene,Bethungra
1892,Oakdene,Biala
1893,Oakdene,Bevendale
1894,Oakdene,Beverley Park
1895,Oakdene,Beverly Hills
1896,Oakdene,Bewong
1897,Oakdene,Bexhill
1898,Oakdene,Bexley South
1899,Oakdene,Bickley Vale
1900,Oakdene,Biddon
1901,Oakdene,Bidgeemia
1902,Oakdene,Blackett
1903,Oakdene,Bidwill
1904,Oakdene,Bielsdown Hills
1905,Oakdene,Blanket Flat
1906,Oakdene,Bigga
1907,Oakdene,Big Jacks Creek
1908,Oakdene,Big Ridge
1909,Oakdene,Burrandana
1910,Oakdene,Big Springs
1911,Oakdene,Big Yengo
1912,Oakdene,Bilambil
1913,Oakdene,Bilambil Heights
1914,Oakdene,Bilbul
1915,Oakdene,Bilgola Plateau
1916,Oakdene,Bilgola
1917,Oakdene,Billeroy
1918,Oakdene,Billilingra
1919,Oakdene,Billimari
1920,Oakdene,Billinudgel
1921,Oakdene,Billys Creek
1922,Oakdene,Billywillinga
1923,Oakdene,Bilpin
1924,Oakdene,Bimberi
1925,Oakdene,Bribbaree
1926,Oakdene,Bimbi
1927,Oakdene,Bimbimbie
1928,Oakdene,Boorowa
1929,Oakdene,Bowning
1930,Oakdene,Binda
1931,Oakdene,Binderra
1932,Oakdene,Bindera
1933,Oakdene,Bingeebeebra Creek
1934,Oakdene,Bingleburra
1935,Oakdene,Biniguy
1936,Oakdene,Binjura
1937,Oakdene,Binnaway
1938,Oakdene,Birdwood
1939,Oakdene,Birganbigal
1940,Oakdene,Birganbigil
1941,Oakdene,Birmingham Gardens
1942,Oakdene,Birriwa
1943,Oakdene,Birrong
1944,Oakdene,Bishops Bridge
1945,Oakdene,Bithramere
1946,Oakdene,Blackalls
1947,Oakdene,Blackalls Park
1948,Oakdene,Blackbutt
1949,Oakdene,Black Creek
1950,Oakdene,Blackhead
1951,Oakdene,Black Head
1952,Oakdene,Blue Mountains National Park
1953,Oakdene,Blackheath
1954,Oakdene,Blackhill
1955,Oakdene,Black Hollow
1956,Oakdene,Blackmans Flat
1957,Oakdene,Blackmans Point
1958,Oakdene,Black Mountain
1959,Oakdene,Blacksmiths
1960,Oakdene,Black Springs
1961,Oakdene,Blacktown
1962,Oakdene,Blackville
1963,Oakdene,Blackwall
1964,Oakdene,Blair Athol
1965,Oakdene,Blairmount
1966,Oakdene,Blakebrook
1967,Oakdene,Blakehurst
1968,Oakdene,Bland
1969,Oakdene,Blandford
1970,Oakdene,Blaxland
1971,Oakdene,Blaxlands Flat
1972,Oakdene,Blaxlands Creek
1973,Oakdene,Blaxlands Ridge
1974,Oakdene,Bligh Park
1975,Oakdene,Blighty
1976,Oakdene,Blowering
1977,Oakdene,Blue Bay
1978,Oakdene,Blue Haven
1979,Oakdene,Blue Knob
1980,Oakdene,Blue Nobby
1981,Oakdene,Blue Vale
1982,Oakdene,Boomerang Beach
1983,Oakdene,Blueys Beach
1984,Oakdene,Boambee East
1985,Oakdene,Bonville
1986,Oakdene,Boambee
1987,Oakdene,Boambolo
1988,Oakdene,Boat Harbour
1989,Oakdene,Bobadah
1990,Oakdene,Bobin
1991,Oakdene,Bobs Creek
1992,Oakdene,Bobs Farm
1993,Oakdene,Bobundara
1994,Oakdene,Bocco
1995,Oakdene,Boco
1996,Oakdene,Bocoble
1997,Oakdene,Bocobra
1998,Oakdene,Bodalla
1999,Oakdene,Bodangora
2000,Oakdene,Boeill Creek
2001,Oakdene,Bogan
2002,Oakdene,Bogangar
2003,Oakdene,Bogan Gate
2004,Oakdene,Bogee
2005,Oakdene,Boggabilla
2006,Oakdene,Boggabri
2007,Oakdene,Bogong Peaks Wilderness
2008,Oakdene,Bohena Creek
2009,Oakdene,Bohnock
2010,Oakdene,Bolaro
2011,Oakdene,Bolivia
2012,Oakdene,Bolong
2013,Oakdene,Bolton Point
2014,Oakdene,Bolwarra Heights
2015,Oakdene,Bolwarra
2016,Oakdene,Bulahdelah
2017,Oakdene,Bombah Point
2018,Oakdene,Bukalong
2019,Oakdene,Bombala
2020,Oakdene,Bombay
2021,Oakdene,Bombira
2022,Oakdene,Bombo
2023,Oakdene,Bom Bom
2024,Oakdene,Bombowlee
2025,Oakdene,Bombowlee Creek
2026,Oakdene,Bomen
2027,Oakdene,Bomera
2028,Oakdene,Bonalbo
2029,Oakdene,Bondi Junction
2030,Oakdene,Bondi
2031,Oakdene,Bondi Beach
2032,Oakdene,Bondi Forest
2033,Oakdene,Bonnells Bay
2034,Oakdene,Bonnet Bay
2035,Oakdene,Bonny Hills
2036,Oakdene,Bonnyrigg
2037,Oakdene,Bonnyrigg Heights
2038,Oakdene,Booerie Creek
2039,Oakdene,Book Book
2040,Oakdene,Booker Bay
2041,Oakdene,Boonoo Boonoo
2042,Oakdene,Bookookoorara
2043,Oakdene,Bookram
2044,Oakdene,Boolambayte
2045,Oakdene,Boolaroo
2046,Oakdene,Boolcarroll
2047,Oakdene,Booligal
2048,Oakdene,Boolijah
2049,Oakdene,Boomanoomana
2050,Oakdene,Boomey
2051,Oakdene,Boomi
2052,Oakdene,Boomi Creek
2053,Oakdene,Boonal
2054,Oakdene,Boona Mount
2055,Oakdene,Boorabee Park
2056,Oakdene,Booragul
2057,Oakdene,Booral
2058,Oakdene,Boorga
2059,Oakdene,Boorganna
2060,Oakdene,Boorolong
2061,Oakdene,Boorook
2062,Oakdene,Boorooma
2063,Oakdene,Booroorban
2064,Oakdene,Bootoowaa
2065,Oakdene,Burrell Creek
2066,Oakdene,Bootawa
2067,Oakdene,Boothenba
2068,Oakdene,Booti Booti
2069,Oakdene,Booyong
2070,Oakdene,Borah Creek
2071,Oakdene,Borambil
2072,Oakdene,Borambula
2073,Oakdene,Bungawalbin
2074,Oakdene,Bora Ridge
2075,Oakdene,Border Ranges
2076,Oakdene,Boree
2077,Oakdene,Birrego
2078,Oakdene,Boree Creek
2079,Oakdene,Borenore
2080,Oakdene,Boro
2081,Oakdene,Bossley Park
2082,Oakdene,Bostobrick
2083,Oakdene,Botany Bay
2084,Oakdene,Botobolar
2085,Oakdene,Bottle Creek
2086,Oakdene,Bouddi
2087,Oakdene,Bourbah
2088,Oakdene,Bourke
2089,Oakdene,Bourkelands
2090,Oakdene,Bournda
2091,Oakdene,Bournewood
2092,Oakdene,Bowan Park
2093,Oakdene,Bow Bowing
2094,Oakdene,Bowenfels
2095,Oakdene,Bowen Mountain
2096,Oakdene,Bowling Alley Point
2097,Oakdene,Bowman
2098,Oakdene,Bowman Farm
2099,Oakdene,Bowmans Creek
2100,Oakdene,Bowna
2101,Oakdene,Bowral
2102,Oakdene,Brisbane Grove
2103,Oakdene,Boxers Creek
2104,Oakdene,Box Head
2105,Oakdene,Box Hill
2106,Oakdene,Box Ridge
2107,Oakdene,Boydtown
2108,Oakdene,Bradbury
2109,Oakdene,Braefield
2110,Oakdene,Braemar
2111,Oakdene,Braemar Bay
2112,Oakdene,Brandy Hill
2113,Oakdene,Branxton East
2114,Oakdene,Branxton
2115,Oakdene,Braunstone
2116,Oakdene,Brawboy
2117,Oakdene,Bray Park
2118,Oakdene,Brays Creek
2119,Oakdene,Brayton
2120,Oakdene,Breadalbane
2121,Oakdene,Breakfast Creek
2122,Oakdene,Breakfast Point
2123,Oakdene,Bream Beach
2124,Oakdene,Bredbo
2125,Oakdene,Breeza
2126,Oakdene,Bretti
2127,Oakdene,Brewarrina
2128,Oakdene,Brewongle
2129,Oakdene,Briarbrook
2130,Oakdene,Bridgman
2131,Oakdene,Brierfield
2132,Oakdene,Brighton Le Sands
2133,Oakdene,Brighton-le-sands
2134,Oakdene,Brightwaters
2135,Oakdene,Bril Bril
2136,Oakdene,Brimbin
2137,Oakdene,Brindabella
2138,Oakdene,Brinerville
2139,Oakdene,Bringelly
2140,Oakdene,Bringenbrong
2141,Oakdene,Broadmeadow
2142,Oakdene,Broadwater
2143,Oakdene,Broadway
2144,Oakdene,Brobenah
2145,Oakdene,Brocklehurst
2146,Oakdene,Brocklesby
2147,Oakdene,Brockley
2148,Oakdene,Brodies Plains
2149,Oakdene,Brogans Creek
2150,Oakdene,Brogers Creek
2151,Oakdene,Brogo
2152,Oakdene,Broke
2153,Oakdene,Broken Head
2154,Oakdene,Broken Hill
2155,Oakdene,Brombin
2156,Oakdene,Bronte
2157,Oakdene,Brookdale
2158,Oakdene,Brooklana
2159,Oakdene,Brooklet
2160,Oakdene,Brooklyn
2161,Oakdene,Brookong
2162,Oakdene,Brooman
2163,Oakdene,Brooms Head
2164,Oakdene,Broughams Gate
2165,Oakdene,Broughton
2166,Oakdene,Broughton Village
2167,Oakdene,Broulee
2168,Oakdene,Brownlow Hill
2169,Oakdene,Browns Creek
2170,Oakdene,Browns Mountain
2171,Oakdene,Brownsville
2172,Oakdene,Bruah
2173,Oakdene,Brucedale
2174,Oakdene,Bruie Plains
2175,Oakdene,Bruinbun
2176,Oakdene,Brumby Plains
2177,Oakdene,Brundee
2178,Oakdene,Brungle
2179,Oakdene,Brungle Creek
2180,Oakdene,Brunkerville
2181,Oakdene,Brunswick Heads
2182,Oakdene,Brushgrove
2183,Oakdene,Brushy Creek
2184,Oakdene,Buangla
2185,Oakdene,Bucca
2186,Oakdene,Buccarumbi
2187,Oakdene,Bucca Wauka
2188,Oakdene,Buchanan
2189,Oakdene,Buckajo
2190,Oakdene,Budgee Budgee
2191,Oakdene,Buckaroo
2192,Oakdene,Buckenbowra
2193,Oakdene,Buckenderra
2194,Oakdene,Buckendoon
2195,Oakdene,Bucketty
2196,Oakdene,Budawang
2197,Oakdene,Buddabadah
2198,Oakdene,Budden
2199,Oakdene,Budderoo
2200,Oakdene,Buddong
2201,Oakdene,Budgewoi
2202,Oakdene,Budgewoi Peninsula
2203,Oakdene,Budgong
2204,Oakdene,Buff Point
2205,Oakdene,Bulee
2206,Oakdene,Bilga
2207,Oakdene,Bulga
2208,Oakdene,Bulga Forest
2209,Oakdene,Bulgary
2210,Oakdene,Bulla
2211,Oakdene,Bullaburra
2212,Oakdene,Bulla Creek
2213,Oakdene,Bullagreen
2214,Oakdene,Bullarah
2215,Oakdene,Bullatale
2216,Oakdene,Bullawa Creek
2217,Oakdene,Bulldog
2218,Oakdene,Bulli
2219,Oakdene,Bulliac
2220,Oakdene,Bullio
2221,Oakdene,Bulyeroi
2222,Oakdene,Bumbaldry
2223,Oakdene,Bumbalong
2224,Oakdene,Bumberry
2225,Oakdene,Bundabah
2226,Oakdene,Bundaburrah
2227,Oakdene,Bundagen
2228,Oakdene,Bundanoon
2229,Oakdene,Bundarra
2230,Oakdene,Bundeena
2231,Oakdene,Bundella
2232,Oakdene,Bundemar
2233,Oakdene,Belbora Creek
2234,Oakdene,Bundook
2235,Oakdene,Bundure
2236,Oakdene,Bungaba
2237,Oakdene,Bungalora
2238,Oakdene,Bungarby
2239,Oakdene,Bungarribee
2240,Oakdene,Bywong
2241,Oakdene,Bungendore
2242,Oakdene,Bunglegumbie
2243,Oakdene,Bungonia Heights
2244,Oakdene,Bungonia
2245,Oakdene,Bungowannah
2246,Oakdene,Bungwahl
2247,Oakdene,Bunnaloo
2248,Oakdene,Bunnan
2249,Oakdene,Bulby Brush
2250,Oakdene,Bunyah
2251,Oakdene,Bunyan
2252,Oakdene,Burcher
2253,Oakdene,Bureen
2254,Oakdene,Burnt Bridge
2255,Oakdene,Burnt Yards
2256,Oakdene,Buronga
2257,Oakdene,Burra
2258,Oakdene,Burrabadine
2259,Oakdene,Burraboi
2260,Oakdene,Burra Creek
2261,Oakdene,Burradoo
2262,Oakdene,Burragate
2263,Oakdene,Burraneer
2264,Oakdene,Burrangong
2265,Oakdene,Burrapine
2266,Oakdene,Burrawang
2267,Oakdene,Burren Junction
2268,Oakdene,Burrill Lake
2269,Oakdene,Burringbar
2270,Oakdene,Burrinjuck
2271,Oakdene,Burroway
2272,Oakdene,Burrumbuttock
2273,Oakdene,Burrundulla
2274,Oakdene,Burwood Heights
2275,Oakdene,Busby
2276,Oakdene,Busbys Flats
2277,Oakdene,Busbys Flat
2278,Oakdene,Bushells Ridge
2279,Oakdene,Butlers Falls
2280,Oakdene,Buttai
2281,Oakdene,Butterwick
2282,Oakdene,Buxton
2283,Oakdene,Byadbo Wilderness
2284,Oakdene,Byangum
2285,Oakdene,Bylong
2286,Oakdene,Byng
2287,Oakdene,Byrock
2288,Oakdene,Byron Bay
2289,Oakdene,Byrrill Creek
2290,Oakdene,Bulli Tops
2291,Oakdene,Broula
2292,Oakdene,Bencubbin
2293,Oakdene,Beneree
2294,Oakdene,Buffer Creek
2295,Oakdene,Bradfordville
2296,Oakdene,Biraganbil
2297,Oakdene,Bendeela
2298,Oakdene,Beauty Point
2299,Oakdene,Berrima Junction
2300,Oakdene,Basin Plain
2301,Oakdene,Bunga
2302,Oakdene,Bletchington
2303,Oakdene,Bowen
2304,Oakdene,Bindogundra
2305,Oakdene,Balmoral(rathmines)
2306,Oakdene,Barney Downs
2307,Oakdene,Black Swamp
2308,Oakdene,Bluff Rock
2309,Oakdene,Bryans Gap
2310,Oakdene,Bungulla
2311,Oakdene,Berrigai
2312,Oakdene,Birdlip
2313,Oakdene,Bayldon
2314,Oakdene,Burgooney
2315,Oakdene,Ben Buckley
2316,Oakdene,Beaury Creek
2317,Oakdene,Brackendale
2318,Oakdene,Barrallier
2319,Oakdene,Copperhannia
2320,Oakdene,Cessnock
2321,Oakdene,Charlestown
2322,Oakdene,Castlereagh
2323,Oakdene,Carlton
2324,Oakdene,Campbelltown
2325,Oakdene,Camperdown
2326,Oakdene,Coleambally
2327,Oakdene,Caloola
2328,Oakdene,Castle Doyle
2329,Oakdene,Commissioners Waters
2330,Oakdene,Canterbury
2331,Oakdene,Croydon Park
2332,Oakdene,Croydon
2333,Oakdene,Coledale
2334,Oakdene,Careel Bay
2335,Oakdene,Clareville
2336,Oakdene,Clontarf
2337,Oakdene,Collie
2338,Oakdene,Coreen
2339,Oakdene,Cairncross
2340,Oakdene,Comobella
2341,Oakdene,Chichester
2342,Oakdene,Cambewarra
2343,Oakdene,Condell Park
2344,Oakdene,Crookwell
2345,Oakdene,Cooks Hill
2346,Oakdene,Colinroobie
2347,Oakdene,Cawongla
2348,Oakdene,Cobbadah
2349,Oakdene,Clybucca
2350,Oakdene,Cuttagee
2351,Oakdene,Cobark
2352,Oakdene,Church Point
2353,Oakdene,Capeen
2354,Oakdene,Carrawabbity
2355,Oakdene,Carlingford
2356,Oakdene,Coopers Gully
2357,Oakdene,Campsie
2358,Oakdene,Corrimal
2359,Oakdene,Comara
2360,Oakdene,Clemton Park
2361,Oakdene,Cullen Bullen
2362,Oakdene,Cockburn
2363,Oakdene,Congo
2364,Oakdene,Cunjurong Point
2365,Oakdene,Coolangatta
2366,Oakdene,Coolamon
2367,Oakdene,Clunes
2368,Oakdene,Curban
2369,Oakdene,Crooked Corner
2370,Oakdene,Clydesdale
2371,Oakdene,Carool
2372,Oakdene,Coonamble
2373,Oakdene,Canowindra
2374,Oakdene,Cowra
2375,Oakdene,Clouds Creek
2376,Oakdene,Cooma
2377,Oakdene,Coutts Crossing
2378,Oakdene,Charlotte Bay
2379,Oakdene,Central Tilba
2380,Oakdene,Coomealla
2381,Oakdene,Cabarita Beach
2382,Oakdene,Crossmaglen
2383,Oakdene,Clare
2384,Oakdene,Corrong
2385,Oakdene,Cedar Point
2386,Oakdene,Coraki
2387,Oakdene,Cullivel
2388,Oakdene,Curra Creek
2389,Oakdene,Cumboroona
2390,Oakdene,Canyonleigh
2391,Oakdene,Cullerin
2392,Oakdene,Clovelly
2393,Oakdene,Collingullie
2394,Oakdene,Central Bucca
2395,Oakdene,Chambigne
2396,Oakdene,Coonabarabran
2397,Oakdene,Crawford River
2398,Oakdene,Cells River
2399,Oakdene,Carwoola
2400,Oakdene,Condobolin
2401,Oakdene,Coolac
2402,Oakdene,Castlestead
2403,Oakdene,Concord
2404,Oakdene,Couridjah
2405,Oakdene,Coolabah
2406,Oakdene,Cabarita
2407,Oakdene,Cabbage Tree Island
2408,Oakdene,Cabramatta West
2409,Oakdene,Cabramatta
2410,Oakdene,Cabramurra
2411,Oakdene,Cadgee
2412,Oakdene,Cadia
2413,Oakdene,Caerleon
2414,Oakdene,Caffreys Flat
2415,Oakdene,Calala
2416,Oakdene,Calamia
2417,Oakdene,Calarie
2418,Oakdene,Calderwood
2419,Oakdene,Caldwell Via Deniliquin
2420,Oakdene,Caldwell
2421,Oakdene,Calga
2422,Oakdene,Calafat
2423,Oakdene,Califat
2424,Oakdene,Calimo
2425,Oakdene,Callaghan
2426,Oakdene,Callaghan''s Creek
2427,Oakdene,Callaghans Creek
2428,Oakdene,Callala Beach
2429,Oakdene,Callala Bay
2430,Oakdene,Cowper
2431,Oakdene,Calliope
2432,Oakdene,Cambalong
2433,Oakdene,Camberwell
2434,Oakdene,Cambewarra Village
2435,Oakdene,Cambewarra West
2436,Oakdene,Camboon
2437,Oakdene,Cambra
2438,Oakdene,Cambridge Gardens
2439,Oakdene,Cambridge Park
2440,Oakdene,Cambridge Plateau
2441,Oakdene,Camden
2442,Oakdene,Camden Head
2443,Oakdene,Camden South
2444,Oakdene,Camden Park
2445,Oakdene,Camellia
2446,Oakdene,Cameron Park
2447,Oakdene,Camerons Creek
2448,Oakdene,Camira
2449,Oakdene,Crows Nest
2450,Oakdene,Cammeray
2451,Oakdene,Camp Creek
2452,Oakdene,Campvale
2453,Oakdene,Cams Wharf
2454,Oakdene,Canada Bay
2455,Oakdene,Canadian Lead
2456,Oakdene,Cobar
2457,Oakdene,Canbelego
2458,Oakdene,Candelo
2459,Oakdene,Cangai
2460,Oakdene,Casino
2461,Oakdene,Caniaba
2462,Oakdene,Canley Vale
2463,Oakdene,Canley Heights
2464,Oakdene,Canobolas
2465,Oakdene,Canoelands
2466,Oakdene,Canonba
2467,Oakdene,Cargo
2468,Oakdene,Canton Beach
2469,Oakdene,Caparra
2470,Oakdene,Capeen Creek
2471,Oakdene,Capertee
2472,Oakdene,Capoompeta
2473,Oakdene,Captains Flat
2474,Oakdene,Carabost
2475,Oakdene,Caragabal
2476,Oakdene,Carcalgong
2477,Oakdene,Carcoar
2478,Oakdene,Cardiff Heights
2479,Oakdene,Cardiff South
2480,Oakdene,Cardiff
2481,Oakdene,Coal Point
2482,Oakdene,Carey Bay
2483,Oakdene,Cudal
2484,Oakdene,Carinda
2485,Oakdene,Caringbah
2486,Oakdene,Caringbah South
2487,Oakdene,Carlaminda
2488,Oakdene,Carnes Hill
2489,Oakdene,Carnham
2490,Oakdene,Caroona
2491,Oakdene,Carrabolla
2492,Oakdene,Carrai
2493,Oakdene,Carramar
2494,Oakdene,Carrathool
2495,Oakdene,Carrick
2496,Oakdene,Carrington
2497,Oakdene,Carrington Falls
2498,Oakdene,Carroll
2499,Oakdene,Carrolls Creek
2500,Oakdene,Carrowbrook
2501,Oakdene,Carrs Creek
2502,Oakdene,Carrs Island
2503,Oakdene,Carrs Peninsula
2504,Oakdene,Carss Park
2505,Oakdene,Cartwright
2506,Oakdene,Cartwrights Hill
2507,Oakdene,Carwell
2508,Oakdene,Carawoola
2509,Oakdene,Cascade
2510,Oakdene,Coolah
2511,Oakdene,Cassilis
2512,Oakdene,Castle Cove
2513,Oakdene,Castlecrag
2514,Oakdene,Castledoyle
2515,Oakdene,Cherrybrook
2516,Oakdene,Castle Hill
2517,Oakdene,Cranebrook
2518,Oakdene,Castle Rock
2519,Oakdene,Cudgen
2520,Oakdene,Casuarina
2521,Oakdene,Casula
2522,Oakdene,Catalina
2523,Oakdene,Cataract
2524,Oakdene,Cathcart
2525,Oakdene,Catherine Field
2526,Oakdene,Catherine Hill Bay
2527,Oakdene,Cathundral
2528,Oakdene,Cattai
2529,Oakdene,Cattle Creek
2530,Oakdene,Cavan
2531,Oakdene,Caves Beach
2532,Oakdene,Cawdor
2533,Oakdene,Cecil Hills
2534,Oakdene,Cecil Park
2535,Oakdene,Cedar Brush Creek
2536,Oakdene,Cedar Creek
2537,Oakdene,Cedar Party
2538,Oakdene,Centennial Park
2539,Oakdene,Colo
2540,Oakdene,Central Colo
2541,Oakdene,Central Macdonald
2542,Oakdene,Central Mangrove
2543,Oakdene,Chaelundi
2544,Oakdene,Chain Valley Bay South
2545,Oakdene,Chain Valley Bay
2546,Oakdene,Chakola
2547,Oakdene,Charbon
2548,Oakdene,Charles Sturt University
2549,Oakdene,Charestown
2550,Oakdene,Charleys Forest
2551,Oakdene,Coomba Park
2552,Oakdene,Charlton
2553,Oakdene,Charmhaven
2554,Oakdene,Chatham Valley
2555,Oakdene,Chatsbury
2556,Oakdene,Chatswood West
2557,Oakdene,Chatswood
2558,Oakdene,Chatsworth Island
2559,Oakdene,Chatsworth
2560,Oakdene,Cheero Point
2561,Oakdene,Cheltenham
2562,Oakdene,Cherry Tree Hill
2563,Oakdene,Chester Hill
2564,Oakdene,Chifley
2565,Oakdene,Chilcotts Creek
2566,Oakdene,Chilcotts Grass
2567,Oakdene,Crystal Creek
2568,Oakdene,Chillingham
2569,Oakdene,Chinderah
2570,Oakdene,Chinnock
2571,Oakdene,Chippendale
2572,Oakdene,Chipping Norton
2573,Oakdene,Chisholm
2574,Oakdene,Chiswick
2575,Oakdene,Chittaway Bay
2576,Oakdene,Chittaway Point
2577,Oakdene,Chowan Creek
2578,Oakdene,Chullora
2579,Oakdene,Clandulla
2580,Oakdene,Claremont Meadows
2581,Oakdene,Clarence
2582,Oakdene,Clarencetown
2583,Oakdene,Clarence Town
2584,Oakdene,Clarendon
2585,Oakdene,Clarenza
2586,Oakdene,Claymore
2587,Oakdene,Clear Creek
2588,Oakdene,Clearfield
2589,Oakdene,Clear Range
2590,Oakdene,Clergate
2591,Oakdene,Cleveland
2592,Oakdene,Clifden
2593,Oakdene,Cliftleigh
2594,Oakdene,Clifton
2595,Oakdene,Clifton Grove
2596,Oakdene,Clothiers Creek
2597,Oakdene,Clouds Ck State Forest
2598,Oakdene,Clovass
2599,Oakdene,Clyde
2600,Oakdene,Coalcliff
2601,Oakdene,Coaldale
2602,Oakdene,Coasters Retreat
2603,Oakdene,Cobaki
2604,Oakdene,Cobaki Lakes
2605,Oakdene,Cobargo
